gene_id	family
Sb01g006270	GeBP
Sb01g006380	FAR1-like
Sb01g006410	NAC
Sb01g006800	MYB-related
Sb01g006830	AP2/ERF-ERF
Sb01g006850	bZIP
Sb01g007030	G2-like
Sb01g007110	C2C2-Dof
Sb01g007130	G2-like
Sb01g007160	bHLH
Sb01g007170	C2H2
Sb01g007480	WRKY
Sb01g007570	WRKY
Sb01g007780	MADS
Sb01g007790	MADS
Sb01g007950	MYB-related
Sb01g008380	HSF
Sb01g008550	WRKY
Sb01g008570	bHLH
Sb01g008950	C2C2-GATA
Sb01g009130	Homeobox
Sb01g009330	GRF
Sb01g009380	bHLH
Sb01g009480	Homeobox
Sb01g009590	bHLH
Sb01g009740	GRAS
Sb01g009870	MYB-related
Sb01g010020	Homeobox
Sb01g010420	C2C2-CO-like
Sb01g010570	GeBP
Sb01g010660	GRAS
Sb01g010690	TCP
Sb01g011150	C3H
Sb01g011180	C2H2
Sb01g011220	CCAAT-HAP2
Sb01g011590	C3H
Sb01g011840	C2C2-Dof
Sb01g011960	Homeobox
Sb01g011970	Homeobox
Sb01g012170	GRF
Sb01g012200	Homeobox
Sb01g012250	bHLH
Sb01g012260	bHLH
Sb01g012280	bHLH
Sb01g012490	Trihelix
Sb01g012810	LBD
Sb01g012870	WRKY
Sb01g013430	CCAAT-HAP2
Sb01g013670	MYB
Sb01g013710	bZIP
Sb01g013820	LSD
Sb01g013843	bHLH
Sb01g013900	CPP
Sb01g014180	WRKY
Sb01g014310	NAC
Sb01g014370	ABI3-VP1
Sb01g014410	ABI3-VP1
Sb01g014420	ABI3-VP1
Sb01g014480	ABI3-VP1
Sb01g014500	ABI3-VP1
Sb01g014530	C2C2-Dof
Sb01g014580	bHLH
Sb01g014650	LBD
Sb01g014800	LBD
Sb01g015165	GRAS
Sb01g015170	GRAS
Sb01g015180	GRAS
Sb01g015610	C2C2-Dof
Sb01g015720	MADS
Sb01g015760	GRAS
Sb01g015920	MYB-related
Sb01g034706	MYB
Sb01g035360	TUB
Sb01g036180	WRKY
Sb01g036440	G2-like
Sb01g036560	NAC
Sb01g036590	NAC
Sb01g036670	Homeobox
Sb01g036680	G2-like
Sb01g036740	EIL
Sb01g036810	bZIP
Sb01g036870	WRKY
Sb01g037050	bZIP
Sb01g037110	MYB-related
Sb01g037210	AP2/ERF-ERF
Sb01g037520	bZIP
Sb01g037670	MYB-related
Sb01g037690	MYB-related
Sb01g037830	C3H
Sb01g038330	Trihelix
Sb01g038650	LBD
Sb01g039190	C2H2
Sb01g039550	C2C2-Dof
Sb01g039670	GRAS
Sb01g040170	C2H2
Sb01g040280	AP2/ERF-ERF
Sb01g040450	bHLH
Sb01g040730	FAR1-like
Sb01g040760	FAR1-like
Sb01g041130	LBD
Sb01g041425	MYB-related
Sb01g041480	bZIP
Sb01g041960	bHLH
Sb01g042030	Homeobox
Sb01g042070	bHLH
Sb01g042090	AP2/ERF-ERF
Sb01g042370	HSF
Sb01g042400	ARR-B
Sb01g042840	MADS
Sb01g042850	C2C2-YABBY
Sb01g043110	ABI3-VP1
Sb01g043570	bHLH
Sb01g043910	Homeobox
Sb01g043950	OVATE
Sb01g043960	C2H2
Sb01g044280	GRAS
Sb01g044410	AP2/ERF-ERF
Sb01g044480	CAMTA
Sb01g044620	Homeobox
Sb01g044640	bHLH
Sb01g044810	MADS
Sb01g044910	ABI3-VP1
Sb01g045050	AP2/ERF-ERF
Sb01g045060	AP2/ERF-AP2
Sb01g045140	C2C2-GATA
Sb01g045180	ZIM
Sb01g045190	ZIM
Sb01g045420	AP2/ERF-ERF
Sb01g045500	CCAAT-HAP2
Sb01g045690	bHLH
Sb01g045710	bHLH
Sb01g045740	Homeobox
Sb01g045840	C2C2-Dof
Sb01g046170	Homeobox
Sb01g046350	HSF
Sb01g046500	OVATE
Sb01g046810	E2F-DP
Sb01g046870	C2H2
Sb01g046920	AP2/ERF-ERF
Sb01g046990	LBD
Sb01g047000	LBD
Sb01g047010	C2H2
Sb01g047450	MYB-related
Sb01g047720	BZR
Sb01g047840	MYB
Sb01g047940	bHLH
Sb01g048130	NAC
Sb01g048290	NLP
Sb01g048400	bHLH
Sb01g048420	G2-like
Sb01g048710	bZIP
Sb01g048730	NAC
Sb01g048770	OVATE
Sb01g049080	bHLH
Sb01g049150	ABI3-VP1
Sb01g049240	NAC
Sb01g049400	AP2/ERF-ERF
Sb01g049740	Trihelix
Sb01g050000	bZIP
Sb01g050010	MYB-related
Sb01g050320	MYB-related
Sb02g000330	C2H2
Sb02g000960	WRKY
Sb02g001090	MADS
Sb02g001600	G2-like
Sb02g001970	bZIP
Sb02g002080	AP2/ERF-AP2
Sb02g002200	Homeobox
Sb02g002410	MADS
Sb02g002620	NAC
Sb02g002703	FAR1-like
Sb02g002760	bHLH
Sb02g003070	TCP
Sb02g003130	ZIM
Sb02g003320	CCAAT-HAP2
Sb02g003390	C2C2-YABBY
Sb02g004370	HSF
Sb02g004433	FAR1-like
Sb02g004590	bZIP
Sb02g004610	bZIP
Sb02g005710	DDT
Sb02g005810	AP2/ERF-ERF
Sb02g005840	AP2/ERF-ERF
Sb02g006023	AP2/ERF-ERF
Sb02g006350	bZIP
Sb02g006680	NAC
Sb02g006700	MADS
Sb02g006710	MADS
Sb02g006730	MADS
Sb02g006780	AP2/ERF-ERF
Sb02g006980	Alfin-like
Sb02g007000	AP2/ERF-ERF
Sb02g007960	NAC
Sb02g009750	BBR/BPC
Sb02g009770	BBR/BPC
Sb02g009782	BBR/BPC
Sb02g009860	Homeobox
Sb02g009930	C2H2
Sb02g010520	G2-like
Sb02g011050	WRKY
Sb02g012410	C2H2
Sb02g012630	AP2/ERF-ERF
Sb02g012860	MYB-related
Sb02g013010	MYB-related
Sb02g013060	ABI3-VP1
Sb02g014470	C2H2
Sb02g018870	bZIP
Sb02g019110	C2H2
Sb02g020700	G2-like
Sb02g020760	bZIP
Sb02g020840	C2H2
Sb02g020870	MYB-related
Sb02g020910	AP2/ERF-ERF
Sb02g020940	Homeobox
Sb02g021226	NAC
Sb02g022280	WRKY
Sb02g022290	WRKY
Sb02g022790	OVATE
Sb02g023040	C3H
Sb02g023230	AP2/ERF-ERF
Sb02g023650	Homeobox
Sb02g023960	NAC
Sb02g024250	MYB-related
Sb02g024260	MYB-related
Sb02g024270	ZIM
Sb02g024400	C2H2
Sb02g024410	C2H2
Sb02g024450	TCP
Sb02g024460	bHLH
Sb02g024530	NAC
Sb02g024593	NAC
Sb02g024640	MYB-related
Sb02g024650	ZF-HD
Sb02g024750	bHLH
Sb02g024760	WRKY
Sb02g024765	WRKY
Sb02g025080	AP2/ERF-ERF
Sb02g025350	MYB-related
Sb02g025380	C2H2
Sb02g025390	C2H2
Sb02g025530	AP2/ERF-AP2
Sb02g025720	ZIM
Sb02g026150	Homeobox
Sb02g026230	C2H2
Sb02g026310	GeBP
Sb02g026500	HSF
Sb02g026510	NAC
Sb02g026530	bHLH
Sb02g026570	bZIP
Sb02g026590	bZIP
Sb02g026630	AP2/ERF-ERF
Sb02g026920	bHLH
Sb02g027040	ZF-HD
Sb02g027210	bHLH
Sb02g027300	Homeobox
Sb02g027410	bZIP
Sb02g027430	bHLH
Sb02g027460	bHLH
Sb02g027950	WRKY
Sb02g028220	C2H2
Sb02g028300	bHLH
Sb02g028380	bZIP
Sb02g028390	EIL
Sb02g028420	SBP
Sb02g028460	MYB-related
Sb02g028750	NAC
Sb02g028870	NAC
Sb02g029300	SBP
Sb02g029310	MADS
Sb02g029460	NAC
Sb02g029530	bHLH
Sb02g029550	AP2/ERF-ERF
Sb02g029870	bZIP
Sb02g030110	bHLH
Sb02g030120	bHLH
Sb02g030170	bZIP
Sb02g030260	TCP
Sb02g030310	AP2/ERF-ERF
Sb02g030320	AP2/ERF-ERF
Sb02g030330	AP2/ERF-ERF
Sb02g030340	AP2/ERF-ERF
Sb02g030350	AP2/ERF-ERF
Sb02g030470	Homeobox
Sb02g030490	HSF
Sb02g030660	Homeobox
Sb02g030850	SHI/STY (SRS)
Sb02g030900	MYB
Sb02g031190	MYB-related
Sb02g031340	bZIP
Sb02g031970	NLP
Sb02g032210	ARF
Sb02g032220	NAC
Sb02g032230	NAC
Sb02g032400	C2H2
Sb02g032410	C2H2
Sb02g032600	Trihelix
Sb02g032670	NAC
Sb02g032810	C2H2
Sb02g032860	GRF
Sb02g033620	CAMTA
Sb02g033830	MYB-related
Sb02g033910	FAR1-like
Sb02g034320	C2C2-Dof
Sb02g034550	GRAS
Sb02g034560	FAR1-like
Sb02g034873	MYB-related
Sb02g034880	MYB-related
Sb02g035580	bHLH
Sb02g035680	GRAS
Sb02g036250	MYB-related
Sb02g036430	ABI3-VP1
Sb02g036620	NAC
Sb02g036710	C3H
Sb02g036940	C2C2-YABBY
Sb02g037500	BZR
Sb02g037550	C2H2
Sb02g037560	Homeobox
Sb02g037650	GRAS
Sb02g037660	FAR1-like
Sb02g037860	HRT
Sb02g037890	GRAS
Sb02g037990	bHLH
Sb02g038030	LBD
Sb02g038040	GRAS
Sb02g038070	C2H2
Sb02g038390	C2H2
Sb02g038780	MADS
Sb02g038960	CCAAT-HAP2
Sb02g038980	Alfin-like
Sb02g039060	GRAS
Sb02g039190	ZIM
Sb02g039300	AP2/ERF-AP2
Sb02g039710	CAMTA
Sb02g040050	MYB-related
Sb02g040140	bHLH
Sb02g040480	MYB-related
Sb02g040550	GeBP
Sb02g040790	HSF
Sb02g041070	bZIP
Sb02g042000	DDT
Sb02g042210	TUB
Sb02g042760	AP2/ERF-ERF
Sb02g042950	OVATE
Sb02g042990	bZIP
Sb02g043000	ABI3-VP1
Sb02g043030	WRKY
Sb02g043210	NAC
Sb02g043270	NAC
Sb02g043300	Homeobox
Sb02g043310	C2C2-Dof
Sb02g043320	G2-like
Sb02g043350	EIL
Sb02g043420	MYB-related
Sb02g043480	bZIP
Sb02g043620	bZIP
Sb03g000240	WRKY
Sb03g000260	NLP
Sb03g000300	C2H2
Sb03g000400	G2-like
Sb03g000490	NLP
Sb03g000530	ARF
Sb03g000570	bHLH
Sb03g000930	Trihelix
Sb03g001110	OVATE
Sb03g001296	AP2/ERF-ERF
Sb03g001940	TCP
Sb03g002440	C2H2
Sb03g002480	BZR
Sb03g002525	MADS
Sb03g002630	AP2/ERF-ERF
Sb03g002660	bZIP
Sb03g002910	bHLH
Sb03g002960	C2H2
Sb03g003005	MYB
Sb03g003050	C2C2-Dof
Sb03g003100	G2-like
Sb03g003110	C3H
Sb03g003120	MYB-related
Sb03g003170	NAC
Sb03g003270	G2-like
Sb03g003360	WRKY
Sb03g003370	WRKY
Sb03g003640	WRKY
Sb03g003695	OVATE
Sb03g004090	G2-like
Sb03g004260	C3H
Sb03g004290	bZIP
Sb03g004400	bZIP
Sb03g004590	LBD
Sb03g004600	MYB-related
Sb03g004980	AP2/ERF-ERF
Sb03g005080	MYB-related
Sb03g005180	GeBP
Sb03g005250	bHLH
Sb03g005320	Alfin-like
Sb03g006430	C2H2
Sb03g006450	MYB-related
Sb03g006500	bHLH
Sb03g006590	RAV
Sb03g006790	bZIP
Sb03g007200	AP2/ERF-ERF
Sb03g007270	LBD
Sb03g007360	MYB-related
Sb03g007410	MYB
Sb03g008090	Homeobox
Sb03g008290	bHLH
Sb03g008470	NAC
Sb03g008560	bHLH
Sb03g008570	bHLH
Sb03g008860	NAC
Sb03g009480	GeBP
Sb03g009590	C3H
Sb03g009920	C3H
Sb03g009930	C3H
Sb03g010130	NAC
Sb03g010280	C2C2-Dof
Sb03g010960	MYB-related
Sb03g010970	MYB-related
Sb03g010980	MYB-related
Sb03g011160	C2C2-Dof
Sb03g011280	MYB-related
Sb03g011640	MYB-related
Sb03g011705	MADS
Sb03g011800	WRKY
Sb03g011920	SBP
Sb03g011940	bHLH
Sb03g012310	MYB-related
Sb03g012480	Homeobox
Sb03g012890	AP2/ERF-ERF
Sb03g013050	Trihelix
Sb03g013650	MADS
Sb03g013700	C2C2-GATA
Sb03g015050	MYB-related
Sb03g024260	bZIP
Sb03g024500	MYB-related
Sb03g025130	NLP
Sb03g025570	bHLH
Sb03g025770	HSF
Sb03g025780	C3H
Sb03g025790	C2H2
Sb03g025860	bHLH
Sb03g026170	WRKY
Sb03g026280	WRKY
Sb03g026470	MYB-related
Sb03g026600	ABI3-VP1
Sb03g026620	ABI3-VP1
Sb03g026650	OVATE
Sb03g027120	G2-like
Sb03g027570	MADS
Sb03g027740	LSD
Sb03g027910	C3H
Sb03g028030	bHLH
Sb03g028170	MYB-related
Sb03g028440	WRKY
Sb03g028470	HSF
Sb03g028490	OVATE
Sb03g028530	WRKY
Sb03g028950	MYB-related
Sb03g028960	MYB-related
Sb03g029050	MYB-related
Sb03g029330	Homeobox
Sb03g029920	WRKY
Sb03g029990	AP2/ERF-ERF
Sb03g030050	bZIP
Sb03g030310	C2C2-GATA
Sb03g030330	MYB-related
Sb03g030480	WRKY
Sb03g030740	ARF
Sb03g030750	NAC
Sb03g030770	Homeobox
Sb03g030850	C2C2-Dof
Sb03g030880	Trihelix
Sb03g030910	TUB
Sb03g031000	NAC
Sb03g031200	GeBP
Sb03g031860	RAV
Sb03g032260	MYB-related
Sb03g032420	bHLH
Sb03g032530	MYB-related
Sb03g032600	MYB
Sb03g032730	ABI3-VP1
Sb03g032800	FAR1-like
Sb03g033160	MYB-related
Sb03g033260	ABI3-VP1
Sb03g033280	ABI3-VP1
Sb03g033380	MADS
Sb03g033640	WRKY
Sb03g033720	OVATE
Sb03g033750	HSF
Sb03g033780	WRKY
Sb03g034360	C2C2-GATA
Sb03g034510	Homeobox
Sb03g034630	bZIP
Sb03g034650	OVATE
Sb03g034670	WRKY
Sb03g034780	AP2/ERF-ERF
Sb03g034810	NAC
Sb03g034850	ARF
Sb03g034918	TCP
Sb03g034950	bZIP
Sb03g035080	C2C2-Dof
Sb03g035240	CPP
Sb03g035350	TCP
Sb03g035820	NAC
Sb03g035920	LBD
Sb03g036100	bHLH
Sb03g036430	Ultrapetala
Sb03g036720	C2H2
Sb03g036820	bZIP
Sb03g037300	bZIP
Sb03g037560	bZIP
Sb03g037680	MYB-related
Sb03g037740	bZIP
Sb03g037750	AP2/ERF-ERF
Sb03g037830	NAC
Sb03g037940	NAC
Sb03g038080	Homeobox
Sb03g038170	WRKY
Sb03g038180	WRKY
Sb03g038190	WRKY
Sb03g038200	WRKY
Sb03g038210	WRKY
Sb03g038410	LBD
Sb03g038510	WRKY
Sb03g039020	C3H
Sb03g039250	C2H2
Sb03g039270	C2H2
Sb03g039380	Homeobox
Sb03g039470	Trihelix
Sb03g039510	GRAS
Sb03g039550	WRKY
Sb03g039610	G2-like
Sb03g039840	Homeobox
Sb03g039950	MYB-related
Sb03g040160	MYB-related
Sb03g040210	Homeobox
Sb03g040490	C2H2
Sb03g040510	bZIP
Sb03g040530	bZIP
Sb03g040720	NAC
Sb03g040730	G2-like
Sb03g040760	OVATE
Sb03g040770	OVATE
Sb03g040860	C2C2-Dof
Sb03g040940	TUB
Sb03g040970	bZIP
Sb03g041170	C2H2
Sb03g041360	MYB-related
Sb03g041760	GRAS
Sb03g041860	MADS
Sb03g041920	NAC
Sb03g042060	AP2/ERF-ERF
Sb03g042080	bZIP
Sb03g042110	AP2/ERF-ERF
Sb03g042180	Alfin-like
Sb03g042210	NAC
Sb03g042290	C2H2
Sb03g042310	LBD
Sb03g042530	GRAS
Sb03g042810	AP2/ERF-ERF
Sb03g042860	bHLH
Sb03g043030	GRAS
Sb03g043080	ARR-B
Sb03g043110	ABI3-VP1
Sb03g043210	C2H2
Sb03g043350	C2H2
Sb03g043480	ABI3-VP1
Sb03g043520	MADS
Sb03g043690	bHLH
Sb03g043810	C3H
Sb03g044160	SBP
Sb03g044170	MADS
Sb03g044220	CAMTA
Sb03g044320	TCP
Sb03g044440	NAC
Sb03g044450	MYB-related
Sb03g044485	ZIM
Sb03g044630	ARF
Sb03g044660	bHLH
Sb03g045120	C2H2
Sb03g045660	GRAS
Sb03g046090	bHLH
Sb03g046170	SHI/STY (SRS)
Sb03g047170	AP2/ERF-ERF
Sb03g047350	WRKY
Sb03g047520	C2C2-GATA
Sb04g000270	C2H2
Sb04g000300	bZIP
Sb04g000520	Trihelix
Sb04g001110	MYB-related
Sb04g001200	bHLH
Sb04g001650	bHLH
Sb04g002090	C2C2-GATA
Sb04g002360	bZIP
Sb04g002450	BZR
Sb04g002700	bZIP
Sb04g002940	NLP
Sb04g003140	G2-like
Sb04g003175	SBP
Sb04g003240	ARF
Sb04g003450	Homeobox
Sb04g003530	C2H2
Sb04g003610	Homeobox
Sb04g004060	WHIRLY
Sb04g004410	MADS
Sb04g004430	ARF
Sb04g004736	MADS
Sb04g004830	PLATZ
Sb04g004930	G2-like
Sb04g004940	SBP
Sb04g005020	bZIP
Sb04g005180	SBP
Sb04g005250	C2C2-CO-like
Sb04g005380	TUB
Sb04g005520	bZIP
Sb04g005580	ARR-B
Sb04g005680	PLATZ
Sb04g005900	MYB
Sb04g005902	Trihelix
Sb04g005940	MYB-related
Sb04g006080	AP2/ERF-AP2
Sb04g006180	bZIP
Sb04g006320	PLATZ
Sb04g006330	PLATZ
Sb04g006400	bZIP
Sb04g006450	C3H
Sb04g006500	bZIP
Sb04g006970	AP2/ERF-ERF
Sb04g007060	bZIP
Sb04g007750	C2C2-GATA
Sb04g007795	bHLH
Sb04g008030	Homeobox
Sb04g008260	bHLH
Sb04g008300	HSF
Sb04g008380	BZR
Sb04g008400	BZR
Sb04g008670	G2-like
Sb04g008840	bZIP
Sb04g009180	NAC
Sb04g009270	C3H
Sb04g009390	bHLH
Sb04g009800	WRKY
Sb04g010280	MYB-related
Sb04g010380	CPP
Sb04g011230	GeBP
Sb04g017390	bHLH
Sb04g020050	HSF
Sb04g020150	AP2/ERF-AP2
Sb04g020490	C2H2
Sb04g021220	C2H2
Sb04g021440	C2H2
Sb04g021490	HSF
Sb04g021970	E2F-DP
Sb04g022190	Trihelix
Sb04g022245	AP2/ERF-ERF
Sb04g022260	bHLH
Sb04g022270	bHLH
Sb04g022400	FAR1-like
Sb04g022470	C2H2
Sb04g022672	NAC
Sb04g022750	DDT
Sb04g022830	ARF
Sb04g022943	AP2/ERF-ERF
Sb04g023220	Alfin-like
Sb04g023320	bHLH
Sb04g023340	Trihelix
Sb04g023410	Homeobox
Sb04g023500	C2H2
Sb04g023670	C2H2
Sb04g023730	EIL
Sb04g023990	NAC
Sb04g024000	MYB-related
Sb04g024690	AP2/ERF-ERF
Sb04g024780	NAC
Sb04g025260	bHLH
Sb04g025520	FAR1-like
Sb04g025530	FAR1-like
Sb04g025660	C2C2-CO-like
Sb04g025960	AP2/ERF-ERF
Sb04g026210	MYB-related
Sb04g026440	NAC
Sb04g026480	MYB-related
Sb04g026610	ARF
Sb04g026970	TCP
Sb04g027280	bHLH
Sb04g027540	MYB-related
Sb04g027660	AP2/ERF-ERF
Sb04g027930	bHLH
Sb04g027940	AP2/ERF-ERF
Sb04g027960	TCP
Sb04g028015	NAC
Sb04g028040	NLP
Sb04g028440	E2F-DP
Sb04g028920	C2C2-CO-like
Sb04g029080	Homeobox
Sb04g029210	bZIP
Sb04g029300	C2C2-Dof
Sb04g029340	CCAAT-HAP3
Sb04g029480	C2C2-CO-like
Sb04g029760	C3H
Sb04g030230	bHLH
Sb04g030420	C2C2-Dof
Sb04g030480	Homeobox
Sb04g030510	MYB-related
Sb04g030530	bHLH
Sb04g030550	TUB
Sb04g030770	GRF
Sb04g030830	G2-like
Sb04g030850	bHLH
Sb04g030930	WRKY
Sb04g031030	G2-like
Sb04g031110	MYB-related
Sb04g031230	PLATZ
Sb04g031250	bHLH
Sb04g031590	MYB-related
Sb04g031710	ABI3-VP1
Sb04g031750	MADS
Sb04g031770	GRAS
Sb04g031820	MYB-related
Sb04g031930	C3H
Sb04g032040	C2C2-Dof
Sb04g032130	G2-like
Sb04g032140	C2H2
Sb04g032570	GRAS
Sb04g032720	PLATZ
Sb04g032800	C2H2
Sb04g032940	AP2/ERF-ERF
Sb04g032960	AP2/ERF-ERF
Sb04g033105	AP2/ERF-ERF
Sb04g033240	WRKY
Sb04g033380	Homeobox
Sb04g033390	Trihelix
Sb04g033440	PHD
Sb04g033450	C2C2-GATA
Sb04g033570	NAC
Sb04g033590	C2C2-YABBY
Sb04g033670	MYB-related
Sb04g033680	MYB-related
Sb04g033930	bZIP
Sb04g034190	bZIP
Sb04g034290	AP2/ERF-ERF
Sb04g034440	WRKY
Sb04g034490	GeBP
Sb04g034580	Homeobox
Sb04g034800	GRF
Sb04g035160	AP2/ERF-ERF
Sb04g035680	C3H
Sb04g035890	bHLH
Sb04g035980	ARR-B
Sb04g036020	AP2/ERF-ERF
