gene_id	family
Sb04g036450	bHLH
Sb04g036520	C2C2-GATA
Sb04g036640	NAC
Sb04g036955	G2-like
Sb04g037550	LBD
Sb04g037720	NAC
Sb04g037850	C2H2
Sb04g038140	TCP
Sb04g038370	C3H
Sb04g038600	bZIP
Sb05g000310	C2C2-Dof
Sb05g000480	G2-like
Sb05g000550	LBD
Sb05g001170	WRKY
Sb05g001180	WRKY
Sb05g001200	WRKY
Sb05g001215	MYB-related
Sb05g001220	WRKY
Sb05g001280	AP2/ERF-ERF
Sb05g001580	NAC
Sb05g001590	NAC
Sb05g001690	ZF-HD
Sb05g001790	AP2/ERF-ERF
Sb05g002080	C2H2
Sb05g002390	NAC
Sb05g002490	GRAS
Sb05g002930	DDT
Sb05g003240	bZIP
Sb05g003400	NAC
Sb05g003420	bZIP
Sb05g003450	ABI3-VP1
Sb05g003490	Homeobox
Sb05g003530	OVATE
Sb05g003540	OVATE
Sb05g003750	Homeobox
Sb05g003810	bZIP
Sb05g003890	Trihelix
Sb05g003900	TUB
Sb05g004260	C2H2
Sb05g004580	NAC
Sb05g004870	NAC
Sb05g004880	NAC
Sb05g006090	ABI3-VP1
Sb05g007010	Alfin-like
Sb05g007050	Homeobox
Sb05g008290	NAC
Sb05g009460	MYB-related
Sb05g013190	C3H
Sb05g017130	WRKY
Sb05g017510	SBP
Sb05g017930	C2H2
Sb05g019530	bHLH
Sb05g019540	ARF
Sb05g020860	CCAAT-HAP5
Sb05g021480	GRF
Sb05g021820	MYB-related
Sb05g022110	AP2/ERF-ERF
Sb05g023246	C2H2
Sb05g023886	MADS
Sb05g023890	MADS
Sb05g023895	MADS
Sb05g023910	MADS
Sb05g023915	MADS
Sb05g024550	NAC
Sb05g024630	E2F-DP
Sb05g025230	bHLH
Sb05g025970	MADS
Sb05g026250	GRAS
Sb05g026260	GRAS
Sb05g026270	GRAS
Sb05g026820	MYB-related
Sb05g026843	AP2/ERF-ERF
Sb05g027360	MYB
Sb05g027370	MYB
Sb05g027450	C2H2
Sb05g027740	GRAS
Sb05g027750	GRAS
Sb05g027760	GRAS
Sb05g027770	GRAS
Sb05g027780	GRAS
Sb05g027783	GRAS
Sb05g027795	GRAS
Sb05g027810	GRAS
Sb05g027820	GRAS
Sb05g027830	GRAS
Sb05g027890	C2H2
Sb06g000610	GeBP
Sb06g000890	E2F-DP
Sb06g000970	C2H2
Sb06g001050	C3H
Sb06g001510	C2H2
Sb06g001730	C2H2
Sb06g001940	Homeobox
Sb06g003100	MYB-related
Sb06g004510	Homeobox
Sb06g012030	bHLH
Sb06g013250	MYB
Sb06g013840	WRKY
Sb06g014460	ZIM
Sb06g014640	MYB
Sb06g014800	AP2/ERF-ERF
Sb06g015280	GeBP
Sb06g015340	S1Fa-like
Sb06g016120	OVATE
Sb06g016190	E2F-DP
Sb06g016380	bHLH
Sb06g016710	AP2/ERF-ERF
Sb06g016740	bHLH
Sb06g017190	NAC
Sb06g017290	C3H
Sb06g017345	DDT
Sb06g017460	bHLH
Sb06g017490	ARF
Sb06g017580	FAR1-like
Sb06g017660	MADS
Sb06g017720	NAC
Sb06g017810	Alfin-like
Sb06g017860	GRAS
Sb06g017920	Trihelix
Sb06g018140	OVATE
Sb06g018710	EIL
Sb06g019010	NAC
Sb06g019020	MYB-related
Sb06g019650	MYB-related
Sb06g019710	FAR1-like
Sb06g019920	C2H2
Sb06g019930	NAC
Sb06g020040	FAR1-like
Sb06g020103	NAC
Sb06g020670	Trihelix
Sb06g020810	bHLH
Sb06g021350	bZIP
Sb06g021370	NLP
Sb06g021480	C2C2-CO-like
Sb06g022080	NAC
Sb04g036340	NAC
Sb06g022660	MYB-related
Sb06g022810	ARF
Sb06g023130	TCP
Sb06g023313	AP2/ERF-ERF
Sb06g023610	MYB-related
Sb06g023620	MYB-related
Sb06g023770	C2C2-YABBY
Sb06g023780	NAC
Sb06g023940	C2C2-GATA
Sb06g023960	PHD
Sb06g023980	MYB
Sb06g024000	Homeobox
Sb06g024200	C2C2-GATA
Sb06g024220	WRKY
Sb06g024355	AP2/ERF-AP2
Sb06g024360	AP2/ERF-ERF
Sb06g024380	AP2/ERF-ERF
Sb06g024390	AP2/ERF-ERF
Sb06g024480	bZIP
Sb06g024510	MYB-related
Sb06g024530	AP2/ERF-ERF
Sb06g024540	AP2/ERF-ERF
Sb06g024630	SBP
Sb06g024680	C2H2
Sb06g024690	C2H2
Sb06g024820	GRAS
Sb06g025020	bHLH
Sb06g025060	bHLH
Sb06g025420	NLP
Sb06g025550	C2H2
Sb06g025600	G2-like
Sb06g025680	C2C2-Dof
Sb06g025710	HSF
Sb06g025750	Homeobox
Sb06g025890	AP2/ERF-ERF
Sb06g025900	AP2/ERF-ERF
Sb06g026140	OVATE
Sb06g026240	GRAS
Sb06g026300	MADS
Sb06g026370	ABI3-VP1
Sb06g026500	MYB-related
Sb06g026950	C2H2
Sb06g027000	PLATZ
Sb06g027180	MYB-related
Sb06g027290	WRKY
Sb06g027340	FLO/LFY
Sb06g027405	G2-like
Sb06g027465	GRF
Sb06g027540	Trihelix
Sb06g027710	WRKY
Sb06g028090	AP2/ERF-ERF
Sb06g028420	MADS
Sb06g028730	ABI3-VP1
Sb06g028750	bHLH
Sb06g029270	Homeobox
Sb06g029650	CSD
Sb06g030100	bZIP
Sb06g030340	bHLH
Sb06g030660	AP2/ERF-ERF
Sb06g030700	Homeobox
Sb06g031120	AP2/ERF-ERF
Sb06g031160	FAR1-like
Sb06g031230	AP2/ERF-ERF
Sb06g031290	SBP
Sb06g031850	C3H
Sb06g031880	Homeobox
Sb06g031900	ARF
Sb06g031970	G2-like
Sb06g032000	C3H
Sb06g032480	C3H
Sb06g032500	ARF
Sb06g032870	ABI3-VP1
Sb06g032880	MYB-related
Sb06g033010	C2C2-Dof
Sb06g033540	OVATE
Sb06g033820	TUB
Sb06g033920	C2H2
Sb06g033970	ARF
Sb06g034010	NAC
Sb06g034210	NAC
Sb07g000220	ABI3-VP1
Sb07g000350	OVATE
Sb07g000420	TUB
Sb07g000470	NAC
Sb07g001250	MADS
Sb07g001400	NAC
Sb07g001550	NAC
Sb07g002200	bHLH
Sb07g002210	bHLH
Sb07g002500	LSD
Sb07g002780	bZIP
Sb07g002900	bHLH
Sb07g003170	G2-like
Sb07g003320	MYB-related
Sb07g003330	G2-like
Sb07g003540	BSD
Sb07g003870	MYB-related
Sb07g003880	ABI3-VP1
Sb07g003900	NAC
Sb07g004030	MYB
Sb07g004050	C2C2-YABBY
Sb07g004100	G2-like
Sb07g004190	bHLH
Sb07g004450	MYB-related
Sb07g004460	MYB
Sb07g004580	AP2/ERF-AP2
Sb07g004655	AP2/ERF-ERF
Sb07g005180	Homeobox
Sb07g005610	NAC
Sb07g006195	AP2/ERF-ERF
Sb07g006200	AP2/ERF-ERF
Sb07g006210	AP2/ERF-ERF
Sb07g006880	ABI3-VP1
Sb07g006980	WRKY
Sb07g007306	MADS
Sb07g007373	MADS
Sb07g007600	Homeobox
Sb07g007820	ABI3-VP1
Sb07g008580	MYB-related
Sb07g015450	bZIP
Sb07g016330	WRKY
Sb07g019330	CCAAT-HAP3
Sb07g019940	LBD
Sb07g020090	AP2/ERF-ERF
Sb07g020300	Homeobox
Sb07g020410	NLP
Sb07g020820	G2-like
Sb07g020880	MYB-related
Sb07g020910	ZIM
Sb07g021140	TCP
Sb07g021170	bHLH
Sb07g021200	NAC
Sb07g021290	G2-like
Sb07g021400	NAC
Sb07g021420	MYB-related
Sb07g021430	MYB-related
Sb07g021470	ZF-HD
Sb07g021710	PHD
Sb07g021800	AP2/ERF-ERF
Sb07g022120	MYB-related
Sb07g022180	AP2/ERF-ERF
Sb07g022265	AP2/ERF-ERF
Sb07g022620	Homeobox
Sb07g022700	C2H2
Sb07g022740	GeBP
Sb07g022920	bHLH
Sb07g023030	AP2/ERF-ERF
Sb07g023280	bHLH
Sb07g023360	ZF-HD
Sb07g023575	AP2/ERF-ERF
Sb07g023803	AP2/ERF-ERF
Sb07g023810	LBD
Sb07g023890	C2H2
Sb07g023900	NAC
Sb07g024020	PLATZ
Sb07g024550	C2H2
Sb07g024890	MYB-related
Sb07g024970	MYB-related
Sb07g025020	SHI/STY (SRS)
Sb07g025120	HSF
Sb07g025210	AP2/ERF-ERF
Sb07g025270	bZIP
Sb07g025310	bHLH
Sb07g025320	bHLH
Sb07g025330	bHLH
Sb07g025340	bHLH
Sb07g025490	bZIP
Sb07g025920	bHLH
Sb07g026180	MADS
Sb07g026200	MADS
Sb07g026220	SBP
Sb07g026610	bHLH
Sb07g026800	LBD
Sb07g027020	C2H2
Sb07g027080	ARF
Sb07g027160	MYB-related
Sb07g027250	AP2/ERF-ERF
Sb07g027260	AP2/ERF-ERF
Sb07g027270	AP2/ERF-ERF
Sb07g027280	AP2/ERF-ERF
Sb07g027420	SBP
Sb07g027650	NAC
Sb07g027680	MYB-related
Sb07g027740	SBP
Sb07g027790	EIL
Sb07g027810	bHLH
Sb07g028010	C2H2
Sb07g028430	WRKY
Sb07g028860	bHLH
Sb07g028870	C2H2
Sb07g028945	bHLH
Sb07g028990	MYB-related
Sb07g029020	C2H2
Sb07g029070	Trihelix
Sb08g000330	C2C2-Dof
Sb08g000510	G2-like
Sb08g000575	LBD
Sb08g001435	FAR1-like
Sb08g001800	MYB-related
Sb08g001820	MYB-related
Sb08g001830	ZF-HD
Sb08g001940	NAC
Sb08g002520	WRKY
Sb08g002540	WRKY
Sb08g002570	WRKY
Sb08g002590	WRKY
Sb08g002920	DDT
Sb08g003180	G2-like
Sb08g003260	bZIP
Sb08g003500	bZIP
Sb08g003550	ABI3-VP1
Sb08g003630	OVATE
Sb08g003780	FAR1-like
Sb08g003940	bZIP
Sb08g004000	TUB
Sb08g004250	MYB-related
Sb08g004360	C2C2-GATA
Sb08g004370	C2C2-GATA
Sb08g004720	MYB-related
Sb08g004860	NAC
Sb08g005080	WRKY
Sb08g005290	MYB-related
Sb08g005380	PLATZ
Sb08g006330	NAC
Sb08g006460	MADS
Sb08g006490	Homeobox
Sb08g006530	Alfin-like
Sb08g007760	NLP
Sb08g008300	bZIP
Sb08g014060	NAC
Sb08g014320	ARF
Sb08g015280	MYB-related
Sb08g015620	C2H2
Sb08g016240	WRKY
Sb08g016620	MYB-related
Sb08g016640	C3H
Sb08g018170	bZIP
Sb08g018370	MYB-related
Sb08g018580	MYB
Sb08g018760	C2C2-Dof
Sb08g018840	MYB-related
Sb08g018940	GRAS
Sb08g019490	C2H2
Sb08g019780	bHLH
Sb08g019900	ABI3-VP1
Sb08g019920	ABI3-VP1
Sb08g019930	ABI3-VP1
Sb08g020270	WRKY
Sb08g020275	bHLH
Sb08g020290	bHLH
Sb08g020320	bHLH
Sb08g020330	bHLH
Sb08g020600	bZIP
Sb08g020790	CPP
Sb08g020800	CPP
Sb08g021000	bHLH
Sb08g021350	bZIP
Sb08g021370	CCAAT-HAP2
Sb08g021375	GRAS
Sb08g021460	ARF
Sb08g021690	TCP
Sb08g021790	C2H2
Sb08g021870	WRKY
Sb08g022030	C2C2-YABBY
Sb08g022276	C2C2-GATA
Sb08g022560	NAC
Sb08g022760	bHLH
Sb08g022960	Homeobox
Sb08g023100	LBD
Sb08g023200	ABI3-VP1
Sb09g000820	C2H2
Sb09g000900	E2F-DP
Sb09g001140	GRAS
Sb09g001150	GRAS
Sb09g001160	GRAS
Sb09g001590	MYB-related
Sb09g002010	Homeobox
Sb09g002060	C2H2
Sb09g002190	LBD
Sb09g002290	MYB
Sb09g002370	Trihelix
Sb09g002390	C3H
Sb09g002510	bZIP
Sb09g002520	Homeobox
Sb09g002675	MYB-related
Sb09g002680	MYB-related
Sb09g002720	DBP
Sb09g003030	MADS
Sb09g003090	bHLH
Sb09g003100	MYB
Sb09g003290	MYB-related
Sb09g003300	MYB-related
Sb09g003310	MYB-related
Sb09g003340	MYB-related
Sb09g003350	MYB-related
Sb09g003360	MYB-related
Sb09g004315	C2C2-GATA
Sb09g004740	Alfin-like
Sb09g004820	bHLH
Sb09g004870	ABI3-VP1
Sb09g005300	C3H
Sb09g005700	WRKY
Sb09g006015	NAC
Sb09g006050	C3H
Sb09g006060	G2-like
Sb09g006196	bHLH
Sb09g006220	bHLH
Sb09g006360	MADS
Sb09g007210	OVATE
Sb09g007380	Trihelix
Sb09g007870	C2H2
Sb09g008000	NAC
Sb09g008120	bHLH
Sb09g011040	ABI3-VP1
Sb09g012740	OVATE
Sb09g015900	WRKY
Sb09g016150	AP2/ERF-AP2
Sb09g016240	LBD
Sb09g016550	AP2/ERF-ERF
Sb09g016570	MYB-related
Sb09g017950	AP2/ERF-ERF
Sb09g018550	GRAS
Sb09g019040	SHI/STY (SRS)
Sb09g019190	AP2/ERF-ERF
Sb09g020110	SBP
Sb09g020125	FAR1-like
Sb09g020320	bZIP
Sb09g020440	LBD
Sb09g020590	NAC
Sb09g020610	Alfin-like
Sb09g020690	AP2/ERF-ERF
Sb09g020750	NAC
Sb09g020770	MADS
Sb09g020850	GRAS
Sb09g020880	NAC
Sb09g021580	bZIP
Sb09g021590	TUB
Sb09g021690	C2C2-Dof
Sb09g021740	OVATE
Sb09g021770	MYB-related
Sb09g021780	NAC
Sb09g021850	C2H2
Sb09g022060	MYB-related
Sb09g022270	Homeobox
Sb09g022280	bHLH
Sb09g022660	C2H2
Sb09g023190	AP2/ERF-ERF
Sb09g023270	WRKY
Sb09g023390	OVATE
Sb09g023500	WRKY
Sb09g023630	ABI3-VP1
Sb09g023750	GRAS
Sb09g023830	G2-like
Sb09g023920	bZIP
Sb09g024090	G2-like
Sb09g024110	bZIP
Sb09g024220	CCAAT-HAP5
Sb09g024290	bZIP
Sb09g024400	AP2/ERF-ERF
Sb09g024690	GRAS
Sb09g025040	CPP
Sb09g025340	TCP
Sb09g025430	TUB
Sb09g025450	C2C2-Dof
Sb09g025500	ARF
Sb09g025580	NAC
Sb09g025650	OVATE
Sb09g025700	LBD
Sb09g025810	Homeobox
Sb09g025950	C2C2-GATA
Sb09g026350	WRKY
Sb09g026440	HSF
Sb09g026730	C2H2
Sb09g026800	AP2/ERF-ERF
Sb09g026830	FAR1-like
Sb09g027200	MYB-related
Sb09g027530	RAV
Sb09g027800	MYB-related
Sb09g028330	TUB
Sb09g028350	Trihelix
Sb09g028430	NAC
Sb09g028450	ARF
Sb09g028562	Homeobox
Sb09g028660	WRKY
Sb09g028750	WRKY
Sb09g028790	MYB-related
Sb09g028850	C2C2-GATA
Sb09g028990	bZIP
Sb09g029050	WRKY
Sb09g029070	AP2/ERF-ERF
Sb09g029120	MADS
Sb09g029330	C3H
Sb09g029510	C2C2-GATA
Sb09g029560	MYB-related
Sb09g029575	MYB
Sb09g029830	OVATE
Sb09g029850	WRKY
Sb09g030060	bHLH
Sb09g030390	MYB-related
Sb09g030780	LBD
Sb09g030930	bHLH
Sb09g030950	C2H2
Sb10g000460	NAC
Sb10g000520	GRAS
Sb10g000590	MYB-related
Sb10g000800	Homeobox
Sb10g000950	ABI3-VP1
Sb10g001620	AP2/ERF-ERF
Sb10g001690	GRAS
Sb10g002020	BBR/BPC
Sb10g002120	NAC
Sb10g002680	MADS
Sb10g002710	CCAAT-HAP3
Sb10g002740	Homeobox
Sb10g002750	Homeobox
Sb10g003160	AP2/ERF-ERF
Sb10g003170	WHIRLY
Sb10g004000	WRKY
Sb10g004390	MADS
Sb10g004500	bHLH
Sb10g004570	C2H2
Sb10g004580	AP2/ERF-ERF
Sb10g004880	BBR/BPC
Sb10g005020	MYB-related
Sb10g005420	DBP
Sb10g005520	AP2/ERF-ERF
Sb10g005580	ARR-B
Sb10g005650	bHLH
Sb10g006250	bHLH
Sb10g006260	AP2/ERF-ERF
Sb10g006440	ARF
Sb10g006570	MYB-related
Sb10g006690	GRF
Sb10g006820	Homeobox
Sb10g006920	GeBP
Sb10g006980	AP2/ERF-ERF
Sb10g007090	bZIP
Sb10g007380	MADS
Sb10g007780	AP2/ERF-ERF
Sb10g007810	MADS
Sb10g007890	NAC
Sb10g008000	bHLH
Sb10g008030	TCP
Sb10g008400	G2-like
Sb10g008800	E2F-DP
Sb10g009480	C2C2-CO-like
Sb10g009580	MYB-related
Sb10g009592	bZIP
Sb10g009650	MYB-related
Sb10g009660	MYB-related
Sb10g009670	NAC
Sb10g010050	C2C2-CO-like
Sb10g010860	C2C2-CO-like
Sb10g012170	C3H
Sb10g016950	FAR1-like
Sb10g019660	CPP
Sb10g019770	MADS
Sb10g019790	MADS
Sb10g020010	WRKY
Sb10g020490	bHLH
Sb10g020860	NAC
Sb10g021360	G2-like
Sb10g021663	MADS
Sb10g021750	BZR
Sb10g021800	HSF
Sb10g022130	NAC
Sb10g022210	Homeobox
Sb10g022340	HSF
Sb10g022530	bHLH
Sb10g022580	C2C2-GATA
Sb10g023220	DBP
Sb10g023270	FAR1-like
Sb10g023400	Homeobox
Sb10g023600	AP2/ERF-ERF
Sb10g024040	C2H2
Sb10g024180	ARR-B
Sb10g024330	C3H
Sb10g024770	bZIP
Sb10g024870	AP2/ERF-ERF
Sb10g025053	AP2/ERF-ERF
Sb10g025440	Homeobox
Sb10g025590	WRKY
Sb10g025600	WRKY
Sb10g026150	AP2/ERF-AP2
Sb10g026200	SBP
Sb10g026450	bZIP
Sb10g026620	PLATZ
Sb10g026690	MADS
Sb10g026930	G2-like
Sb10g027100	NAC
Sb10g027200	C3H
Sb10g027220	ARF
Sb10g027280	MYB-related
Sb10g027790	ARF
Sb10g028110	AP2/ERF-ERF
Sb10g028630	Homeobox
Sb10g028750	C2C2-Dof
Sb10g029130	ARF
Sb10g029190	SBP
Sb10g029200	G2-like
Sb10g029250	C3H
Sb10g029595	LBD
Sb10g029800	SHI/STY (SRS)
Sb10g029810	MADS
Sb10g029840	PHD
Sb10g030250	bZIP
Sb10g030400	bZIP
Sb10g030470	bHLH
Sb10g030770	NAC
Sb10g030810	C2H2
Sb10g030960	MYB
Sb10g031270	C2H2
Sb2250s002010	bHLH
Sb2273s002010	bHLH
Sb0836s002010	MADS
Sb0088s002210	MYB-related
Sb01g030520	ABI3-VP1
Sb01g000352	AP2/ERF-ERF
Sb01g000696	WRKY
Sb01g000730	HSF
Sb01g001615	FAR1-like
Sb01g001830	NAC
Sb01g002270	C2C2-GATA
Sb01g002530	SBP
Sb01g003110	GRAS
Sb01g003210	C2C2-Dof
Sb01g003270	C2H2
Sb01g003280	C2H2
Sb01g003300	C2H2
Sb01g003400	AP2/ERF-ERF
Sb01g003420	Alfin-like
Sb01g003670	AP2/ERF-ERF
Sb01g003710	NAC
Sb01g003775	NAC
Sb01g003830	bHLH
Sb01g004080	bZIP
Sb01g004195	NAC
Sb01g004710	bHLH
Sb01g004720	DDT
Sb01g005100	MYB-related
Sb01g005130	bHLH
Sb01g005170	bZIP
Sb01g005250	HSF
Sb01g005690	C2C2-GATA
Sb01g005700	LBD
Sb01g006020	TCP
Sb01g017560	C2C2-YABBY
Sb01g018060	MYB
Sb01g018240	C2C2-Dof
Sb01g019120	bZIP
Sb01g019130	ARF
Sb01g019270	MYB-related
Sb01g019980	ARR-B
Sb01g020090	C2C2-GATA
Sb01g020555	AP2/ERF-ERF
Sb01g021000	E2F-DP
Sb01g021310	OVATE
Sb01g021480	C2H2
Sb01g021490	HSF
Sb01g022100	NAC
Sb01g022330	C2C2-Dof
Sb01g022380	AP2/ERF-ERF
Sb01g022420	Homeobox
Sb01g022440	bHLH
Sb01g023290	ZIM
Sb01g023300	ZIM
Sb01g023320	ZIM
Sb01g023330	ZIM
Sb01g023431	ZIM
Sb01g024400	LBD
Sb01g024673	GeBP
Sb01g026610	bHLH
Sb01g027411	bHLH
Sb01g027416	bHLH
Sb01g027430	Homeobox
Sb01g027770	WRKY
Sb01g028160	Homeobox
Sb01g028230	bHLH
Sb01g028260	PLATZ
Sb01g028450	NAC
Sb01g028790	GeBP
Sb01g028870	G2-like
Sb01g028930	AP2/ERF-ERF
Sb01g029000	Homeobox
Sb01g029020	G2-like
Sb01g029065	AP2/ERF-ERF
Sb01g029170	C2C2-GATA
Sb01g029290	MYB-related
Sb01g029370	C2H2
Sb01g029650	GRAS
Sb01g030570	MADS
Sb01g030620	Homeobox
Sb01g030720	OVATE
Sb01g030760	NAC
Sb01g031510	OVATE
Sb01g031720	GRAS
Sb01g031790	LBD
Sb01g031890	C2H2
Sb01g031900	C2H2
Sb01g031920	C2H2
Sb01g032120	WRKY
Sb01g032230	C2H2
Sb01g032710	CCAAT-HAP2
Sb01g032770	MYB-related
Sb01g032800	GRAS
Sb01g033020	ZIM
Sb01g033160	PLATZ
Sb01g033165	PLATZ
Sb01g033530	bHLH
Sb01g033650	CAMTA
Sb01g034080	C2H2
Sb01g034100	C2H2
Sb01g034270	MYB-related
Sb01g034370	GeBP
Sb01g034410	NAC
Sb01g034500	HSF
