Csa14g001790, CsSunV4_14g00920-mRNA-1, CsSunV4_14g00920, At1g01350, C3H
Csa17g001810, CsSunV4_17g00890-mRNA-1, CsSunV4_17g00890, At1g01350, C3H
Csa03g002570, CsSunV4_3g01610-mRNA-1, CsSunV4_3g01610, At1g02540, NAC
Csa14g002590, CsSunV4_14g01750-mRNA-1, CsSunV4_14g01750, At1g02540, NAC
Csa17g001330, CsSunV4_17g00340-mRNA-1, CsSunV4_17g00340, At1g02540, NAC
Csa03g002700, CsSunV4_3g01740-mRNA-1, CsSunV4_3g01740, At1g02670, SNF2
Csa14g002710, CsSunV4_14g01890-mRNA-1, CsSunV4_14g01890, At1g02670, 
Csa03g005160, CsSunV4_3g03340-mRNA-1, CsSunV4_3g03340, At1g03970, bZIP
Csa14g005080, CsSunV4_14g03370-mRNA-1, CsSunV4_14g03370, At1g03970, bZIP
Csa17g007050, CsSunV4_17g03320-mRNA-1, CsSunV4_17g03320, At1g03970, bZIP
Csa03g005640, CsSunV4_3g03810-mRNA-1, CsSunV4_3g03810, At1g04370, AP2/ERF-ERF
Csa14g005500, CsSunV4_14g03790-mRNA-1, CsSunV4_14g03790, At1g04370, AP2/ERF-ERF
Csa17g007520, CsSunV4_17g03770-mRNA-1, CsSunV4_17g03770, At1g04370, AP2/ERF-ERF
Csa03g005750, CsSunV4_3g03910-mRNA-1, CsSunV4_3g03910, At1g04445, C2H2
Csa14g005630, CsSunV4_14g03920-mRNA-1, CsSunV4_14g03920, At1g04445, C2H2
Csa17g007660, CsSunV4_17g03880-mRNA-1, CsSunV4_17g03880, At1g04445, C2H2note
Csa03g006320, CsSunV4_3g04460-mRNA-1, CsSunV4_3g04460, At1g04990, C3H
Csa14g006230, CsSunV4_14g04520-mRNA-1, CsSunV4_14g04520, At1g04990, C3H
Csa17g008250, CsSunV4_17g04430-mRNA-1, CsSunV4_17g04430, At1g04990, C3H
Csa03g007210, CsSunV4_3g05480-mRNA-1, CsSunV4_3g05480, At1g05805, bHLH
Csa03g008550, CsSunV4_3g06050-mRNA-1, CsSunV4_3g06050, At1g06070, bZIP
Csa14g007460, CsSunV4_14g05810-mRNA-1, CsSunV4_14g05810, At1g06070, bZIP
Csa17g009470, CsSunV4_17g05710-mRNA-1, CsSunV4_17g05710, At1g06070, bZIP
Csa03g009620, CsSunV4_3g06310-mRNA-1, CsSunV4_3g06310, At1g06180, MYB-related
Csa14g007590, CsSunV4_14g06000-mRNA-1, CsSunV4_14g06000, At1g06180, MYB-related
Csa17g009600, CsSunV4_17g05820-mRNA-1, CsSunV4_17g05820, At1g06180, MYB-related
Csa03g010280, CsSunV4_3g07050-mRNA-1, CsSunV4_3g07050, At1g06910, MYB-related
Csa17g010290, CsSunV4_17g06530-mRNA-1, CsSunV4_17g06530, At1g06910, MYB-related
Csa14g008900, CsSunV4_14g07360-mRNA-1, CsSunV4_14g07360, At1g07520, GRAS
Csa03g010930, CsSunV4_3g07670-mRNA-1, CsSunV4_3g07670, At1g07530, GRAS
Csa17g010900, CsSunV4_17g07150-mRNA-1, CsSunV4_17g07150, At1g07530, GRAS
Csa03g012900, CsSunV4_3g09790-mRNA-1, CsSunV4_3g09790, At1g09540, MYB
Csa14g010940, CsSunV4_14g09510-mRNA-1, CsSunV4_14g09510, At1g09540, MYB-related
Csa17g013010, CsSunV4_17g09370-mRNA-1, CsSunV4_17g09370, At1g09540, MYB-related
Csa03g013050, CsSunV4_3g10030-mRNA-1, CsSunV4_3g10030, At1g09710, MYB-related
Csa17g013260, CsSunV4_17g09690-mRNA-1, CsSunV4_17g09690, At1g09710, MYB-related
Csa03g013110, CsSunV4_3g10080-mRNA-1, CsSunV4_3g10080, At1g09770, MYB-related
Csa14g011200, CsSunV4_14g09830-mRNA-1, CsSunV4_14g09830, At1g09770, MYB-related
Csa17g013320, CsSunV4_17g09750-mRNA-1, CsSunV4_17g09750, At1g09770, MYB-related
Csa03g013650, CsSunV4_3g10710-mRNA-2, CsSunV4_3g10710, At1g10240, FAR1
Csa17g013860, CsSunV4_17g10340-mRNA-1, CsSunV4_17g10340, At1g10240, FAR1
Csa03g013740, CsSunV4_3g10830-mRNA-1, CsSunV4_3g10830, At1g10320, C3H
Csa14g011820, CsSunV4_14g10530-mRNA-1, CsSunV4_14g10530, At1g10320, C3H
Csa17g013950, CsSunV4_17g10510-mRNA-1, CsSunV4_17g10510, At1g10320, C3H
Csa03g016800, CsSunV4_3g14120-mRNA-1, CsSunV4_3g14120, At1g12980, AP2/ERF-ERF
Csa14g015990, CsSunV4_14g14140-mRNA-1, CsSunV4_14g14140, At1g12980, AP2/ERF-ERF
Csa17g017300, CsSunV4_17g14260-mRNA-1, CsSunV4_17g14260, At1g12980, AP2/ERF-ERF
Csa14g016930, CsSunV4_14g15180-mRNA-1, CsSunV4_14g15180, At1g13960, WRKY
Csa17g019340, CsSunV4_17g15340-mRNA-1, CsSunV4_17g15340, At1g13960, WRKY
Csa03g018350, CsSunV4_3g15910-mRNA-1, CsSunV4_3g15910, At1g14580, C2H2
Csa17g020030, CsSunV4_17g16080-mRNA-1, CsSunV4_17g16080, At1g14580, C2H2
Csa03g018370, CsSunV4_3g15930-mRNA-1, CsSunV4_3g15930, At1g14600, G2-like
Csa03g018470, CsSunV4_3g16070-mRNA-1, CsSunV4_3g16070, At1g14687, zf-HD
Csa03g019490, CsSunV4_3g17090-mRNA-1, CsSunV4_3g17090, At1g15720, MYB-related
Csa17g021280, CsSunV4_17g17480-mRNA-1, CsSunV4_17g17480, At1g15720, MYB-related
Csa03g019480, CsSunV4_3g17080-mRNA-1, CsSunV4_3g17080, At1g15730, MYB-related
Csa14g018800, CsSunV4_14g17400-mRNA-3, CsSunV4_14g17400, At1g15730, TF?
Csa17g021290, CsSunV4_17g17470-mRNA-1, CsSunV4_17g17470, At1g15730, TF?
Csa03g020230, CsSunV4_3g17830-mRNA-1, CsSunV4_3g17830, At1g16490, MYB
Csa03g021100, CsSunV4_3g18720-mRNA-1, CsSunV4_3g18720, At1g17310, MADS-M-type
Csa14g021560, CsSunV4_14g19180-mRNA-1, CsSunV4_14g19180, At1g17310, MADS-M-type
Csa17g023030, CsSunV4_17g19260-mRNA-1, CsSunV4_17g19260, At1g17310, MADS-M-type
Csa03g022570, CsSunV4_3g20170-mRNA-1, CsSunV4_3g20170, At1g18700, C2H2
Csa17g024500, CsSunV4_17g20780-mRNA-1, CsSunV4_17g20780, At1g18700, TF?
Csa03g022860, CsSunV4_3g20540-mRNA-1, CsSunV4_3g20540, At1g19000, MYB-related
Csa14g024360, CsSunV4_14g21200-mRNA-1, CsSunV4_14g21200, At1g19000, MYB-related
Csa17g024820, CsSunV4_17g21130-mRNA-1, CsSunV4_17g21130, At1g19000, MYB-related
Csa14g024680, CsSunV4_14g21560-mRNA-1, CsSunV4_14g21560, At1g19350, BES1
Csa17g025140, CsSunV4_17g21510-mRNA-1, CsSunV4_17g21510, At1g19350, BES1
Csa03g023540, CsSunV4_3g21260-mRNA-1, CsSunV4_3g21260, At1g19700, Homeobox
Csa17g025520, CsSunV4_17g21860-mRNA-1, CsSunV4_17g21860, At1g19700, Homeobox
Csa03g023710, CsSunV4_3g21420-mRNA-1, CsSunV4_3g21420, At1g19860, C3H
Csa14g025140, CsSunV4_14g22040-mRNA-1, CsSunV4_14g22040, At1g19860, C3H
Csa17g025670, CsSunV4_17g22030-mRNA-1, CsSunV4_17g22030, At1g19860, C3H
Csa03g024450, CsSunV4_3g22140-mRNA-1, CsSunV4_3g22140, At1g20640, RWP-RK
Csa17g026440, CsSunV4_17g22870-mRNA-1, CsSunV4_17g22870, At1g20640, RWP-RK
Csa03g025140, CsSunV4_3g22810-mRNA-1, CsSunV4_3g22810, At1g21340, C2C2-Dof
Csa14g026580, CsSunV4_14g23530-mRNA-1, CsSunV4_14g23530, At1g21340, C2C2-Dof
Csa17g027260, CsSunV4_17g23680-mRNA-1, CsSunV4_17g23680, At1g21340, C2C2-Dof
Csa03g025570, CsSunV4_3g23270-mRNA-1, CsSunV4_3g23270, At1g21700, MYB-related
Csa14g026950, CsSunV4_14g23980-mRNA-1, CsSunV4_14g23980, At1g21700, MYB-related
Csa17g028460, CsSunV4_17g24210-mRNA-1, CsSunV4_17g24210, At1g21700, MYB-related
Csa14g027420, CsSunV4_14g24790-mRNA-1, CsSunV4_14g24790, At1g22190, AP2/ERF-ERF
Csa17g029420, CsSunV4_17g25520-mRNA-1, CsSunV4_17g25520, At1g22490, bHLH
Csa03g026440, CsSunV4_3g24350-mRNA-1, CsSunV4_3g24350, At1g22590, MADS-M-type
Csa17g029500, CsSunV4_17g25630-mRNA-1, CsSunV4_17g25630, At1g22590, MADS-M-type
Csa03g030110, CsSunV4_3g28370-mRNA-1, CsSunV4_3g28370, At1g24590, AP2/ERF-ERF
Csa14g034470, CsSunV4_14g29260-mRNA-1, CsSunV4_14g29260, At1g24590, AP2/ERF-ERF
Csa17g035540, CsSunV4_17g30160-mRNA-1, CsSunV4_17g30160, At1g24590, AP2/ERF-ERF
Csa03g028770, CsSunV4_3g26760-mRNA-1, CsSunV4_3g26760, At1g26760, SET
Csa03g031300, CsSunV4_3g29590-mRNA-1, CsSunV4_3g29590, At1g28050, C2C2-CO-like
Csa17g037850, CsSunV4_17g31880-mRNA-1, CsSunV4_17g31880, At1g28050, C2C2-CO-like
Csa03g031420, CsSunV4_3g29710-mRNA-1, CsSunV4_3g29710, At1g28160, AP2/ERF-ERF
Csa14g035750, CsSunV4_14g30670-mRNA-1, CsSunV4_14g30670, At1g28160, AP2/ERF-ERF
Csa17g037980, CsSunV4_17g32000-mRNA-1, CsSunV4_17g32000, At1g28160, AP2/ERF-ERF
Csa03g031590, CsSunV4_3g29970-mRNA-1, CsSunV4_3g29970, At1g28300, ABI3VP1
Csa14g035910, CsSunV4_14g30910-mRNA-1, CsSunV4_14g30910, At1g28300, ABI3VP1
Csa17g039140, CsSunV4_17g32250-mRNA-1, CsSunV4_17g32250, At1g28300, ABI3VP1
Csa03g031770, CsSunV4_3g30210-mRNA-1, CsSunV4_3g30210, At1g28420, HB
Csa03g032720, CsSunV4_3g31220-mRNA-1, CsSunV4_3g31220, At1g29600, C3H
Csa03g033130, CsSunV4_3g31670-mRNA-1, CsSunV4_3g31670, At1g29962, MADS-M-type
Csa14g037510, CsSunV4_14g32760-mRNA-1, CsSunV4_14g32760, At1g29962, MADS-M-type
Csa03g033390, CsSunV4_3g31980-mRNA-1, CsSunV4_3g31980, At1g30210, TCP
Csa14g037850, CsSunV4_14g33090-mRNA-1, CsSunV4_14g33090, At1g30210, TCP
Csa17g043170, CsSunV4_17g34710-mRNA-1, CsSunV4_17g34710, At1g30210, TCP
Csa14g038240, CsSunV4_14g33550-mRNA-1, CsSunV4_14g33550, At1g30500, NF-YA
Csa03g034380, CsSunV4_3g33090-mRNA-1, CsSunV4_3g33090, At1g30970, C2H2
Csa14g039090, CsSunV4_14g34350-mRNA-1, CsSunV4_14g34350, At1g30970, C2H2
Csa17g048460, CsSunV4_17g36520-mRNA-1, CsSunV4_17g36520, At1g30970, C2H2
Csa03g036460, CsSunV4_3g34610-mRNA-1, CsSunV4_3g34610, At1g32130, IWS1
Csa14g042050, CsSunV4_14g35670-mRNA-1, CsSunV4_14g35670, At1g32130, IWS1
Csa17g050470, CsSunV4_17g37930-mRNA-1, CsSunV4_17g37930, At1g32130, IWS1
Csa14g042550, CsSunV4_14g36180-mRNA-1, CsSunV4_14g36180, At1g32540, C2C2-LSD
Csa17g051960, CsSunV4_17g38500-mRNA-1, CsSunV4_17g38500, At1g32540, C2C2-LSD
Csa14g042770, CsSunV4_14g36440-mRNA-1, CsSunV4_14g36440, At1g32700, PLATZ
Csa17g053130, CsSunV4_17g38960-mRNA-1, CsSunV4_17g38960, At1g32700, PLATZ
Csa03g037120, CsSunV4_3g35400-mRNA-1, CsSunV4_3g35400, At1g32730, SRS
Csa14g042750, CsSunV4_14g36420-mRNA-1, CsSunV4_14g36420, At1g32730, SRS
Csa17g053150, CsSunV4_17g38980-mRNA-1, CsSunV4_17g38980, At1g32730, SRS
Csa03g036980, CsSunV4_3g35230-mRNA-1, CsSunV4_3g35230, At1g32870, NAC
Csa14g042630, CsSunV4_14g36280-mRNA-1, CsSunV4_14g36280, At1g32870, NAC
Csa03g037360, CsSunV4_3g35690-mRNA-1, CsSunV4_3g35690, At1g33060, NAC
Csa03g037530, CsSunV4_3g35970-mRNA-1, CsSunV4_3g35970, At1g33280, NAC
Csa14g043230, CsSunV4_14g37110-mRNA-1, CsSunV4_14g37110, At1g33280, NAC
Csa17g055620, CsSunV4_17g39610-mRNA-1, CsSunV4_17g39610, At1g33280, NAC
Csa03g038320, CsSunV4_3g36850-mRNA-1, CsSunV4_3g36850, At1g34170, ARF
Csa14g044020, CsSunV4_14g38100-mRNA-1, CsSunV4_14g38100, At1g34170, ARF
Csa17g059430, CsSunV4_17g40840-mRNA-1, CsSunV4_17g40840, At1g34170, ARF
Csa14g044030, CsSunV4_14g38110-mRNA-1, CsSunV4_14g38110, At1g34190, NAC
Csa03g038650, CsSunV4_3g37290-mRNA-1, CsSunV4_3g37290, At1g34650, HB
Csa14g044410, CsSunV4_14g38480-mRNA-1, CsSunV4_14g38480, At1g34650, HB
Csa17g062160, CsSunV4_17g41870-mRNA-1, CsSunV4_17g41870, At1g34650, HB
Csa03g038980, CsSunV4_3g37800-mRNA-1, CsSunV4_3g37800, At1g35460, bHLH
Csa17g063620, CsSunV4_17g42670-mRNA-1, CsSunV4_17g42670, At1g35460, bHLH
Csa17g069490, CsSunV4_17g44460-mRNA-1, CsSunV4_17g44460, At1g43640, TUB
Csa03g051680, CsSunV4_3g41670-mRNA-1, CsSunV4_3g41670, At1g47990, Other names: ARABIDOPSIS THALIANA GIBBERELLIN 2-OXIDASE 4, ATGA2OX4, GA2OX4, GIBBERELLIN 2-OXIDASE 4
Csa14g051900, CsSunV4_14g43640-mRNA-1, CsSunV4_14g43640, At1g47990, Other names: ARABIDOPSIS THALIANA GIBBERELLIN 2-OXIDASE 4, ATGA2OX4, GA2OX4, GIBBERELLIN 2-OXIDASE 4
Csa17g075420, CsSunV4_17g47080-mRNA-1, CsSunV4_17g47080, At1g47990, Other names: ARABIDOPSIS THALIANA GIBBERELLIN 2-OXIDASE 4, ATGA2OX4, GA2OX4, GIBBERELLIN 2-OXIDASE 4
Csa03g053740, CsSunV4_3g42990-mRNA-1, CsSunV4_3g42990, At1g48880, C3H
Csa14g055180, CsSunV4_14g45180-mRNA-1, CsSunV4_14g45180, At1g48880, C3H
Csa17g080520, CsSunV4_17g48650-mRNA-1, CsSunV4_17g48650, At1g48880, C3H
Csa03g054960, CsSunV4_3g43300-mRNA-1, CsSunV4_3g43300, At1g49120, AP2/ERF-ERF
Csa14g054960, CsSunV4_14g44900-mRNA-1, CsSunV4_14g44900, At1g49120, AP2/ERF-ERF
Csa17g080750, CsSunV4_17g48910-mRNA-1, CsSunV4_17g48910, At1g49120, AP2/ERF-ERF
Csa03g055020, CsSunV4_3g43450-mRNA-1, CsSunV4_3g43450, At1g49190, ARR-B
Csa17g080870, CsSunV4_17g49050-mRNA-1, CsSunV4_17g49050, At1g49190, ARR-B
Csa03g055340, CsSunV4_3g43820-mRNA-1, CsSunV4_3g43820, At1g49475, B3
Csa17g083180, CsSunV4_17g49510-mRNA-1, CsSunV4_17g49510, At1g49475, B3
Csa03g055350, CsSunV4_3g43830-mRNA-1, CsSunV4_3g43830, At1g49480, B3
Csa14g055690, CsSunV4_14g45680-mRNA-1, CsSunV4_14g45680, At1g49480, B3
Csa03g055390, CsSunV4_3g43890-mRNA-1, CsSunV4_3g43890, At1g49520, SWI/SNF-BAF60b
Csa14g055730, CsSunV4_14g45740-mRNA-1, CsSunV4_14g45740, At1g49520, SWI/SNF-BAF60b
Csa17g083230, CsSunV4_17g49580-mRNA-1, CsSunV4_17g49580, At1g49520, SWI/SNF-BAF60b
Csa03g055890, CsSunV4_3g44570-mRNA-1, CsSunV4_3g44570, At1g49950, MYB-related
Csa14g057260, CsSunV4_14g46410-mRNA-1, CsSunV4_14g46410, At1g49950, MYB-related
Csa17g085760, CsSunV4_17g50360-mRNA-1, CsSunV4_17g50360, At1g49950, MYB-related
Csa17g088340, CsSunV4_17g51090-mRNA-1, CsSunV4_17g51090, At1g50600, GRAS
Csa03g056590, CsSunV4_3g45370-mRNA-1, CsSunV4_3g45370, At1g50620, PHD
Csa17g088360, CsSunV4_17g51110-mRNA-1, CsSunV4_17g51110, At1g50620, PHD
Csa14g059400, CsSunV4_14g47820-mRNA-1, CsSunV4_14g47820, At1g51070, bHLH
Csa17g089820, CsSunV4_17g51540-mRNA-1, CsSunV4_17g51540, At1g51070, bHLH
Csa03g058030, CsSunV4_3g45890-mRNA-2, CsSunV4_3g45890, At1g51120, B3
Csa14g059470, CsSunV4_14g47930-mRNA-2, CsSunV4_14g47930, At1g51120, B3
Csa17g089890, CsSunV4_17g51620-mRNA-2, CsSunV4_17g51620, At1g51120, B3
Csa03g058080, CsSunV4_3g45950-mRNA-1, CsSunV4_3g45950, At1g51190, AP2-EREBP
Csa14g059520, CsSunV4_14g48000-mRNA-1, CsSunV4_14g48000, At1g51190, AP2-EREBP
Csa17g089940, CsSunV4_17g51670-mRNA-1, CsSunV4_17g51670, At1g51190, AP2-EREBP
Csa03g058110, CsSunV4_3g45980-mRNA-1, CsSunV4_3g45980, At1g51220, C2H2
Csa14g059550, CsSunV4_14g48040-mRNA-1, CsSunV4_14g48040, At1g51220, C2H2
Csa17g089980, CsSunV4_17g51710-mRNA-1, CsSunV4_17g51710, At1g51220, C2H2
Csa03g058510, CsSunV4_3g46470-mRNA-1, CsSunV4_3g46470, At1g51600, C2C2-GATA
Csa14g059850, CsSunV4_14g48570-mRNA-1, CsSunV4_14g48570, At1g51600, C2C2-Gata
Csa17g090500, CsSunV4_17g52520-mRNA-1, CsSunV4_17g52520, At1g51600, C2C2-Gata
Csa03g059500, CsSunV4_3g47810-mRNA-2, CsSunV4_3g47810, At1g52520, FAR1
Csa14g061770, CsSunV4_14g49780-mRNA-1, CsSunV4_14g49780, At1g52520, FAR1
Csa17g092510, CsSunV4_17g53730-mRNA-1, CsSunV4_17g53730, At1g52520, FAR1
Csa03g059990, CsSunV4_3g48270-mRNA-1, CsSunV4_3g48270, At1g52880, NAC
Csa14g063200, CsSunV4_14g50300-mRNA-1, CsSunV4_14g50300, At1g52880, NAC
Csa17g093060, CsSunV4_17g54420-mRNA-1, CsSunV4_17g54420, At1g52880, NAC
Csa03g060570, CsSunV4_3g48960-mRNA-1, CsSunV4_3g48960, At1g53320, TUB
Csa14g063860, CsSunV4_14g50890-mRNA-1, CsSunV4_14g50890, At1g53320, TUB
Csa17g093660, CsSunV4_17g55130-mRNA-1, CsSunV4_17g55130, At1g53320, TUB
Csa03g061220, CsSunV4_3g49790-mRNA-1, CsSunV4_3g49790, At1g53910, AP2/ERF-ERF
Csa14g064560, CsSunV4_14g51770-mRNA-1, CsSunV4_14g51770, At1g53910, AP2/ERF-ERF
Csa17g094420, CsSunV4_17g55940-mRNA-1, CsSunV4_17g55940, At1g53910, AP2/ERF-ERF
Csa05g060700, CsSunV4_5g35840-mRNA-1, CsSunV4_5g35840, At1g54830, NF-YC
Csa07g023720, CsSunV4_7g18840-mRNA-1, CsSunV4_7g18840, At1g54830, NF-YC
Csa17g098200, CsSunV4_17g58060-mRNA-1, CsSunV4_17g58060, At1g54830, NF-YC
Csa17g094810, CsSunV4_17g56410-mRNA-1, CsSunV4_17g56410, At1g55080, MED9
Csa14g064970, CsSunV4_14g52250-mRNA-1, CsSunV4_14g52250, At1g55110, C2H2
Csa14g066160, CsSunV4_14g52590-mRNA-1, CsSunV4_14g52590, At1g55325, MED13
Csa17g095160, CsSunV4_17g56780-mRNA-1, CsSunV4_17g56780, At1g55325, MED13
Csa03g062230, CsSunV4_3g50980-mRNA-1, CsSunV4_3g50980, At1g55600, WRKY
Csa14g067480, CsSunV4_14g52950-mRNA-1, CsSunV4_14g52950, At1g55600, WRKY
Csa17g095480, CsSunV4_17g57130-mRNA-1, CsSunV4_17g57130, At1g55600, WRKY
Csa03g062380, CsSunV4_3g51140-mRNA-1, CsSunV4_3g51140, At1g55760, TRAF
Csa14g067640, CsSunV4_14g53140-mRNA-1, CsSunV4_14g53140, At1g55760, TRAF
Csa17g095680, CsSunV4_17g57440-mRNA-1, CsSunV4_17g57440, At1g55760, TRAF
Csa05g053560, CsSunV4_5g33850-mRNA-1, CsSunV4_5g33850, At1g58100, TCP
Csa07g019370, CsSunV4_7g17030-mRNA-1, CsSunV4_7g17030, At1g58100, TCP
Csa16g018640, CsSunV4_16g15970-mRNA-1, CsSunV4_16g15970, At1g58100, TCP
Csa05g053760, CsSunV4_5g34130-mRNA-1, CsSunV4_5g34130, At1g58220, MYB-related
Csa07g019200, CsSunV4_7g16840-mRNA-1, CsSunV4_7g16840, At1g58220, MYB-related
Csa16g018500, CsSunV4_16g15770-mRNA-1, CsSunV4_16g15770, At1g58220, MYB-related
Csa16g052790, CsSunV4_16g46400-mRNA-1, CsSunV4_16g46400, At1g60920, MADS-M-type
Csa16g055700, CsSunV4_16g48810-mRNA-1, CsSunV4_16g48810, At1g62990, Homeobox
Csa07g064440, CsSunV4_7g53780-mRNA-1, CsSunV4_7g53780, At1g63100, GRAS
Csa09g097840, CsSunV4_9g59720-mRNA-1, CsSunV4_9g59720, At1g63100, GRAS
Csa16g055810, CsSunV4_16g48950-mRNA-1, CsSunV4_16g48950, At1g63100, GRAS
Csa09g098130, CsSunV4_9g60020-mRNA-1, CsSunV4_9g60020, At1g63290, Orphan
Csa16g056070, CsSunV4_16g49260-mRNA-1, CsSunV4_16g49260, At1g63290, Orphan
Csa07g065480, CsSunV4_7g54760-mRNA-1, CsSunV4_7g54760, At1g64000, WRKY
Csa09g098810, CsSunV4_9g60550-mRNA-1, CsSunV4_9g60550, At1g64000, WRKY
Csa16g056700, CsSunV4_16g49930-mRNA-1, CsSunV4_16g49930, At1g64000, WRKY
Csa07g066190, CsSunV4_7g55630-mRNA-1, CsSunV4_7g55630, At1g64620, C2C2-Dof
Csa16g057360, CsSunV4_16g50780-mRNA-1, CsSunV4_16g50780, At1g64620, C2C2-Dof
Csa05g079950, CsSunV4_5g43040-mRNA-1, CsSunV4_5g43040, At1g67100, LOB
