Csa14g001790, CsSunV4_14g00920-mRNA-1, CsSunV4_14g00920, At1g01350, C3H
Csa07g032410, CsSunV4_7g24560-mRNA-1, CsSunV4_7g24560, At1g67100, LOB
Csa16g026870, CsSunV4_16g21120-mRNA-1, CsSunV4_16g21120, At1g67100, LOB
Csa05g083490, CsSunV4_5g44960-mRNA-1, CsSunV4_5g44960, At1g68210, ARR-B
Csa07g033820, CsSunV4_7g26390-mRNA-1, CsSunV4_7g26390, At1g68210, ARR-B
Csa16g028230, CsSunV4_16g22850-mRNA-2, CsSunV4_16g22850, At1g68210, ARR-B
Csa05g084910, CsSunV4_5g45550-mRNA-1, CsSunV4_5g45550, At1g68510, LOB
Csa16g028530, CsSunV4_16g23210-mRNA-1, CsSunV4_16g23210, At1g68510, LOB
Csa05g085380, CsSunV4_5g46170-mRNA-1, CsSunV4_5g46170, At1g68800, TCP
Csa07g034590, CsSunV4_7g27380-mRNA-1, CsSunV4_7g27380, At1g68800, TCP
Csa16g028990, CsSunV4_16g23770-mRNA-1, CsSunV4_16g23770, At1g68800, TCP
Csa05g085670, CsSunV4_5g46450-mRNA-1, CsSunV4_5g46450, At1g69010, bHLH
Csa07g035700, CsSunV4_7g27690-mRNA-1, CsSunV4_7g27690, At1g69010, bHLH
Csa16g030340, CsSunV4_16g24020-mRNA-1, CsSunV4_16g24020, At1g69010, bHLH
Csa05g087530, CsSunV4_5g47550-mRNA-1, CsSunV4_5g47550, At1g69690, TCP
Csa07g036430, CsSunV4_7g28650-mRNA-1, CsSunV4_7g28650, At1g69690, TCP
Csa16g031220, CsSunV4_16g24970-mRNA-1, CsSunV4_16g24970, At1g69690, TCP
Csa07g038040, CsSunV4_7g30670-mRNA-1, CsSunV4_7g30670, At1g71130, AP2/ERF-ERF
Csa09g072460, CsSunV4_9g39830-mRNA-1, CsSunV4_9g39830, At1g71130, AP2/ERF-ERF
Csa16g032820, CsSunV4_16g26930-mRNA-1, CsSunV4_16g26930, At1g71130, AP2-EREBP
Csa07g038160, CsSunV4_7g30820-mRNA-5, CsSunV4_7g30820, At1g71200, bHLH
Csa09g072570, CsSunV4_9g39990-mRNA-1, CsSunV4_9g39990, At1g71200, bHLH
Csa16g032920, CsSunV4_16g27090-mRNA-9, CsSunV4_16g27090, At1g71200, bHLH
Csa07g038230, CsSunV4_7g30880-mRNA-1, CsSunV4_7g30880, At1g71260, Whirly
Csa09g072630, CsSunV4_9g40050-mRNA-1, CsSunV4_9g40050, At1g71260, Whirly
Csa16g033970, CsSunV4_16g27150-mRNA-1, CsSunV4_16g27150, At1g71260, Whirly
Csa16g034460, CsSunV4_16g27690-mRNA-1, CsSunV4_16g27690, At1g71840, WD40
Csa07g038960, CsSunV4_7g31600-mRNA-1, CsSunV4_7g31600, At1g72010, TCP
Csa09g075370, CsSunV4_9g40760-mRNA-1, CsSunV4_9g40760, At1g72010, TCP
Csa16g034670, CsSunV4_16g27900-mRNA-1, CsSunV4_16g27900, At1g72010, TCP
Csa07g039010, CsSunV4_7g31630-mRNA-1, CsSunV4_7g31630, At1g72040, C2H2
Csa09g075400, CsSunV4_9g40790-mRNA-1, CsSunV4_9g40790, At1g72040, C2H2
Csa16g034700, CsSunV4_16g27930-mRNA-1, CsSunV4_16g27930, At1g72040, C2H2
Csa07g039440, CsSunV4_7g32230-mRNA-1, CsSunV4_7g32230, At1g72350, MADS-M-type
Csa09g075940, CsSunV4_9g41470-mRNA-1, CsSunV4_9g41470, At1g72350, MADS-M-type
Csa16g035040, CsSunV4_16g28340-mRNA-1, CsSunV4_16g28340, At1g72350, MADS-M-type
Csa09g076040, CsSunV4_9g41570-mRNA-1, CsSunV4_9g41570, At1g72450, Tify
Csa07g039750, CsSunV4_7g32510-mRNA-1, CsSunV4_7g32510, At1g72650, MYB-related
Csa09g077200, CsSunV4_9g41860-mRNA-1, CsSunV4_9g41860, At1g72650, MYB-related
Csa16g035330, CsSunV4_16g28620-mRNA-1, CsSunV4_16g28620, At1g72650, MYB-related
Csa07g040550, CsSunV4_7g33380-mRNA-1, CsSunV4_7g33380, At1g73360, HB-HD-ZIP
Csa09g077920, CsSunV4_9g42610-mRNA-1, CsSunV4_9g42610, At1g73360, HB-HD-ZIP
Csa16g036070, CsSunV4_16g29320-mRNA-1, CsSunV4_16g29320, At1g73360, HB-HD-ZIP
Csa07g040980, CsSunV4_7g33840-mRNA-1, CsSunV4_7g33840, At1g73730, EIL
Csa09g078290, CsSunV4_9g43020-mRNA-1, CsSunV4_9g43020, At1g73730, EIL
Csa16g036550, CsSunV4_16g29940-mRNA-1, CsSunV4_16g29940, At1g73730, EIL
Csa07g045660, CsSunV4_7g34820-mRNA-1, CsSunV4_7g34820, At1g74250, C2H2
Csa09g078840, CsSunV4_9g43700-mRNA-1, CsSunV4_9g43700, At1g74250, C2H2
Csa16g038190, CsSunV4_16g30750-mRNA-1, CsSunV4_16g30750, At1g74250, C2H2
Csa07g045890, CsSunV4_7g35110-mRNA-1, CsSunV4_7g35110, At1g74480, RWP-RK
Csa09g079070, CsSunV4_9g43920-mRNA-1, CsSunV4_9g43920, At1g74480, RWP-RK
Csa16g038430, CsSunV4_16g30970-mRNA-1, CsSunV4_16g30970, At1g74480, RWP-RK
Csa07g046380, CsSunV4_7g35650-mRNA-1, CsSunV4_7g35650, At1g74950, Tify
Csa07g046530, CsSunV4_7g35860-mRNA-1, CsSunV4_7g35860, At1g75080, BES1
Csa16g039000, CsSunV4_16g31670-mRNA-1, CsSunV4_16g31670, At1g75080, BES1
Csa07g046810, CsSunV4_7g36490-mRNA-1, CsSunV4_7g36490, At1g75340, C3H
Csa09g079950, CsSunV4_9g44840-mRNA-1, CsSunV4_9g44840, At1g75340, C3H
Csa16g039240, CsSunV4_16g31970-mRNA-1, CsSunV4_16g31970, At1g75340, C3H
Csa07g048650, CsSunV4_7g38500-mRNA-1, CsSunV4_7g38500, At1g77080, MADS
Csa16g041240, CsSunV4_16g33880-mRNA-1, CsSunV4_16g33880, At1g77080, MADS-M-type
Csa09g083920, CsSunV4_9g46950-mRNA-1, CsSunV4_9g46950, At1g77200, AP2/ERF-ERF
Csa16g041380, CsSunV4_16g34020-mRNA-1, CsSunV4_16g34020, At1g77200, AP2/ERF-AP2
Csa09g084040, CsSunV4_9g47090-mRNA-1, CsSunV4_9g47090, At1g77300, SET
Csa16g041480, CsSunV4_16g34140-mRNA-1, CsSunV4_16g34140, At1g77300, SET
Csa07g050260, CsSunV4_7g39120-mRNA-1, CsSunV4_7g39120, At1g77580, HSF
Csa09g084370, CsSunV4_9g47420-mRNA-1, CsSunV4_9g47420, At1g77580, HSF
Csa16g041770, CsSunV4_16g34460-mRNA-1, CsSunV4_16g34460, At1g77580, HSF
Csa07g050940, CsSunV4_7g39820-mRNA-1, CsSunV4_7g39820, At1g78280, Jumonji
Csa09g085070, CsSunV4_9g48050-mRNA-1, CsSunV4_9g48050, At1g78280, Jumonji
Csa16g042530, CsSunV4_16g35180-mRNA-1, CsSunV4_16g35180, At1g78280, Jumonji
Csa09g092630, CsSunV4_9g54260-mRNA-1, CsSunV4_9g54260, At1g78540, STAT
Csa16g048110, CsSunV4_16g41460-mRNA-1, CsSunV4_16g41460, At1g78540, STAT
Csa09g093850, CsSunV4_9g55630-mRNA-1, CsSunV4_9g55630, At1g79580, NAC
Csa16g049230, CsSunV4_16g42620-mRNA-1, CsSunV4_16g42620, At1g79580, NAC
Csa07g059890, CsSunV4_7g48710-mRNA-1, CsSunV4_7g48710, At1g79960, OFP
Csa09g095050, CsSunV4_9g56810-mRNA-1, CsSunV4_9g56810, At1g79960, OFP
Csa16g050530, CsSunV4_16g43970-mRNA-1, CsSunV4_16g43970, At1g79960, OFP
Csa09g095030, CsSunV4_9g56790-mRNA-1, CsSunV4_9g56790, At1g80010, FAR1
Csa09g094080, CsSunV4_9g55860-mRNA-1, CsSunV4_9g55860, At1g80850, TF?
Csa04g006460, CsSunV4_4g01820-mRNA-1, CsSunV4_4g01820, At2g02040, MYB-related
Csa09g004790, CsSunV4_9g02560-mRNA-1, CsSunV4_9g02560, At2g02470, Alfin-like
Csa04g008330, CsSunV4_4g03070-mRNA-1, CsSunV4_4g03070, At2g02820, MYB
Csa06g002830, CsSunV4_6g02200-mRNA-1, CsSunV4_6g02200, At2g02820, MYB
Csa06g004330, CsSunV4_6g02900-mRNA-1, CsSunV4_6g02900, At2g03340, WRKY
Csa09g005670, CsSunV4_9g03820-mRNA-1, CsSunV4_9g03820, At2g03340, WRKY
Csa01g036700, CsSunV4_1g34250-mRNA-1, CsSunV4_1g34250, At2g04880, WRKY
Csa19g040120, CsSunV4_19g32630-mRNA-1, CsSunV4_19g32630, At2g04880, WRKY
Csa01g036710, CsSunV4_1g34260-mRNA-1, CsSunV4_1g34260, At2g04890, GRAS
Csa15g057060, CsSunV4_15g35460-mRNA-1, CsSunV4_15g35460, At2g04890, GRAS
Csa19g040130, CsSunV4_19g32640-mRNA-1, CsSunV4_19g32640, At2g04890, GRAS
Csa19g040770, CsSunV4_19g33320-mRNA-1, CsSunV4_19g33320, At2g06020, G2-like
Csa15g059710, CsSunV4_15g36380-mRNA-1, CsSunV4_15g36380, At2g06200, GRF
Csa01g035540, CsSunV4_1g32710-mRNA-1, CsSunV4_1g32710, At2g14760, bHLH
Csa15g069940, CsSunV4_15g38930-mRNA-1, CsSunV4_15g38930, At2g14760, bHLH
Csa19g045040, CsSunV4_19g35530-mRNA-1, CsSunV4_19g35530, At2g14760, bHLH
Csa01g034660, CsSunV4_1g31460-mRNA-1, CsSunV4_1g31460, At2g16400, Homeobox
Csa15g072210, CsSunV4_15g40700-mRNA-1, CsSunV4_15g40700, At2g16400, Homeobox
Csa19g050990, CsSunV4_19g39200-mRNA-1, CsSunV4_19g39200, At2g16400, Homeobox
Csa19g053930, CsSunV4_19g40620-mRNA-1, CsSunV4_19g40620, At2g17150, RWP-RK
Csa01g039770, CsSunV4_1g35900-mRNA-1, CsSunV4_1g35900, At2g17870, CSD
Csa15g076310, CsSunV4_15g43490-mRNA-1, CsSunV4_15g43490, At2g17870, CSD
Csa19g054830, CsSunV4_19g41680-mRNA-1, CsSunV4_19g41680, At2g17870, CSD
Csa01g041250, CsSunV4_1g36950-mRNA-1, CsSunV4_1g36950, At2g18120, SRS
Csa15g076610, CsSunV4_15g43930-mRNA-1, CsSunV4_15g43930, At2g18120, SRS
Csa19g057710, CsSunV4_19g42750-mRNA-1, CsSunV4_19g42750, At2g18120, SRS
Csa01g041630, CsSunV4_1g37370-mRNA-1, CsSunV4_1g37370, At2g18490, C2H2
Csa15g078130, CsSunV4_15g44660-mRNA-1, CsSunV4_15g44660, At2g18490, C2H2
Csa19g058110, CsSunV4_19g43250-mRNA-1, CsSunV4_19g43250, At2g18490, C2H2
Csa19g048570, CsSunV4_19g37190-mRNA-1, CsSunV4_19g37190, At2g20280, C3H
Csa01g043960, CsSunV4_1g39610-mRNA-1, CsSunV4_1g39610, At2g20400, G2-like
Csa19g048360, CsSunV4_19g36950-mRNA-1, CsSunV4_19g36950, At2g20400, G2-like
Csa15g082270, CsSunV4_15g46330-mRNA-1, CsSunV4_15g46330, At2g20680, NO TFs
Csa07g051420, CsSunV4_7g40400-mRNA-1, CsSunV4_7g40400, At2g21230, bZIP
Csa07g052010, CsSunV4_7g41060-mRNA-1, CsSunV4_7g41060, At2g21900, WRKY
Csa09g086620, CsSunV4_9g49650-mRNA-1, CsSunV4_9g49650, At2g22300, CAMTA
Csa16g044040, CsSunV4_16g36910-mRNA-1, CsSunV4_16g36910, At2g22300, CAMTA
Csa07g053360, CsSunV4_7g42600-mRNA-1, CsSunV4_7g42600, At2g23320, WRKY
Csa07g053730, CsSunV4_7g42980-mRNA-1, CsSunV4_7g42980, At2g23740, SET
Csa09g087910, CsSunV4_9g51190-mRNA-1, CsSunV4_9g51190, At2g23740, C2H2
Csa16g045410, CsSunV4_16g38490-mRNA-1, CsSunV4_16g38490, At2g23740, C2H2
Csa09g087930, CsSunV4_9g51210-mRNA-1, CsSunV4_9g51210, At2g23760, Homeobox
Csa16g045430, CsSunV4_16g38510-mRNA-1, CsSunV4_16g38510, At2g23760, Homeobox
Csa16g046290, CsSunV4_16g39500-mRNA-1, CsSunV4_16g39500, At2g24640, B3
Csa09g090020, CsSunV4_9g52520-mRNA-1, CsSunV4_9g52520, At2g24790, C2C2-CO-like
Csa07g054920, CsSunV4_7g44450-mRNA-1, CsSunV4_7g44450, At2g24830, C3H
Csa09g090080, CsSunV4_9g52590-mRNA-1, CsSunV4_9g52590, At2g24830, C3H
Csa16g046530, CsSunV4_16g39800-mRNA-1, CsSunV4_16g39800, At2g24830, C3H
Csa07g054930, CsSunV4_7g44460-mRNA-1, CsSunV4_7g44460, At2g24840, MADS-M-type
Csa09g090090, CsSunV4_9g52600-mRNA-1, CsSunV4_9g52600, At2g24840, MADS-M-type
Csa16g046540, CsSunV4_16g39810-mRNA-1, CsSunV4_16g39810, At2g24840, MADS-M-type
Csa07g056680, CsSunV4_7g45220-mRNA-1, CsSunV4_7g45220, At2g25650, GeBP
Csa09g091840, CsSunV4_9g53440-mRNA-1, CsSunV4_9g53440, At2g25650, GeBP
Csa16g047290, CsSunV4_16g40580-mRNA-1, CsSunV4_16g40580, At2g25650, GeBP
Csa07g057130, CsSunV4_7g45730-mRNA-1, CsSunV4_7g45730, At2g26150, HSF
Csa09g092310, CsSunV4_9g53890-mRNA-1, CsSunV4_9g53890, At2g26150, HSF
Csa07g016220, CsSunV4_7g14360-mRNA-1, CsSunV4_7g14360, At2g28350, B3-ARF
Csa05g038150, CsSunV4_5g27960-mRNA-1, CsSunV4_5g27960, At2g28450, C3H
Csa16g016700, CsSunV4_16g13190-mRNA-1, CsSunV4_16g13190, At2g28450, C3H
Csa05g035690, CsSunV4_5g27350-mRNA-1, CsSunV4_5g27350, At2g28700, MADS-M-type
Csa07g015790, CsSunV4_7g13850-mRNA-1, CsSunV4_7g13850, At2g28700, MADS-M-type
Csa16g016330, CsSunV4_16g12810-mRNA-1, CsSunV4_16g12810, At2g28700, MADS-M-type
Csa05g030060, CsSunV4_5g22920-mRNA-1, CsSunV4_5g22920, At2g31240, TF?
Csa07g011650, CsSunV4_7g10100-mRNA-1, CsSunV4_7g10100, At2g31240, TF?
Csa16g012380, CsSunV4_16g09200-mRNA-1, CsSunV4_16g09200, At2g31240, TF?
Csa05g029910, CsSunV4_5g22800-mRNA-1, CsSunV4_5g22800, At2g31310, LOB
Csa07g011560, CsSunV4_7g09990-mRNA-1, CsSunV4_7g09990, At2g31310, LOB
Csa16g010970, CsSunV4_16g09070-mRNA-1, CsSunV4_16g09070, At2g31310, LOB
Csa07g011490, CsSunV4_7g09910-mRNA-1, CsSunV4_7g09910, At2g31370, bZIP
Csa16g012020, CsSunV4_16g08980-mRNA-1, CsSunV4_16g08980, At2g31370, bZIP
Csa07g010480, CsSunV4_7g08740-mRNA-3, CsSunV4_7g08740, At2g32250, FAR1
Csa05g024590, CsSunV4_5g21170-mRNA-1, CsSunV4_5g21170, At2g32300, TFs?
Csa05g023660, CsSunV4_5g20040-mRNA-1, CsSunV4_5g20040, At2g32930, C3H
Csa05g023630, CsSunV4_5g20000-mRNA-1, CsSunV4_5g20000, At2g32960, Orphan
Csa07g008600, CsSunV4_7g07570-mRNA-1, CsSunV4_7g07570, At2g32960, Orphan
Csa16g008390, CsSunV4_16g06890-mRNA-1, CsSunV4_16g06890, At2g32960, Orphan
Csa05g023480, CsSunV4_5g19810-mRNA-1, CsSunV4_5g19810, At2g33060, Orphan
Csa05g021440, CsSunV4_5g18560-mRNA-1, CsSunV4_5g18560, At2g33835, C3H
Csa16g007280, CsSunV4_16g05780-mRNA-1, CsSunV4_16g05780, At2g33835, C3H
Csa04g046690, CsSunV4_4g33100-mRNA-1, CsSunV4_4g33100, At2g34440, MADS-M-type
Csa05g020830, CsSunV4_5g17970-mRNA-1, CsSunV4_5g17970, At2g34440, MADS-M-type
Csa06g036880, CsSunV4_6g30030-mRNA-1, CsSunV4_6g30030, At2g34440, MADS-M-type
Csa04g047110, CsSunV4_4g33530-mRNA-1, CsSunV4_4g33530, At2g34830, WRKY
Csa05g020390, CsSunV4_5g17460-mRNA-1, CsSunV4_5g17460, At2g34830, WRKY
Csa06g037310, CsSunV4_6g30460-mRNA-1, CsSunV4_6g30460, At2g34830, WRKY
Csa06g038270, CsSunV4_6g31410-mRNA-1, CsSunV4_6g31410, At2g35700, AP2/ERF-ERF
Csa05g018150, CsSunV4_5g15790-mRNA-1, CsSunV4_5g15790, At2g35940, Homeobox
Csa06g038570, CsSunV4_6g31740-mRNA-1, CsSunV4_6g31740, At2g35940, Homeobox
Csa05g018090, CsSunV4_5g15730-mRNA-1, CsSunV4_5g15730, At2g36010, E2F-DP
Csa06g038630, CsSunV4_6g31800-mRNA-1, CsSunV4_6g31800, At2g36010, E2F-DP
Csa04g049900, CsSunV4_4g35440-mRNA-1, CsSunV4_4g35440, At2g36400, GRF
Csa05g017650, CsSunV4_5g15270-mRNA-1, CsSunV4_5g15270, At2g36400, GRF
Csa04g049960, CsSunV4_4g35500-mRNA-1, CsSunV4_4g35500, At2g36460, FRUCTOSE-BISPHOSPHATE ALDOLASE 6
Csa05g017580, CsSunV4_5g15200-mRNA-1, CsSunV4_5g15200, At2g36460, FRUCTOSE-BISPHOSPHATE ALDOLASE 6
Csa06g039080, CsSunV4_6g32300-mRNA-1, CsSunV4_6g32300, At2g36460, AP2/ERF-ERF
Csa04g050130, CsSunV4_4g35650-mRNA-1, CsSunV4_4g35650, At2g36610, HB
Csa05g017440, CsSunV4_5g15030-mRNA-1, CsSunV4_5g15030, At2g36610, HB
Csa06g039230, CsSunV4_6g32410-mRNA-1, CsSunV4_6g32410, At2g36610, HB
Csa04g050490, CsSunV4_4g36120-mRNA-1, CsSunV4_4g36120, At2g36960, MYB-related
Csa05g016890, CsSunV4_5g14440-mRNA-1, CsSunV4_5g14440, At2g36960, MYB-related
Csa04g050630, CsSunV4_4g36270-mRNA-1, CsSunV4_4g36270, At2g37060, CCAAT-HAP3
Csa05g016790, CsSunV4_5g14290-mRNA-1, CsSunV4_5g14290, At2g37060, CCAAT-HAP3
Csa04g051280, CsSunV4_4g36940-mRNA-1, CsSunV4_4g36940, At2g37650, GRAS
Csa05g016030, CsSunV4_5g13640-mRNA-1, CsSunV4_5g13640, At2g37650, GRAS
Csa06g040410, CsSunV4_6g33560-mRNA-1, CsSunV4_6g33560, At2g37650, GRAS
Csa04g051380, CsSunV4_4g37040-mRNA-1, CsSunV4_4g37040, At2g37740, C2H2
Csa06g040510, CsSunV4_6g33660-mRNA-1, CsSunV4_6g33660, At2g37740, C2H2
Csa06g041320, CsSunV4_6g34520-mRNA-1, CsSunV4_6g34520, At2g38470, WRKY
Csa05g014420, CsSunV4_5g11850-mRNA-2, CsSunV4_5g11850, At2g38880, CCAAT-HAP3
Csa05g013080, CsSunV4_5g10230-mRNA-1, CsSunV4_5g10230, At2g39880, MYB
Csa04g054400, CsSunV4_4g40290-mRNA-3, CsSunV4_4g40290, At2g40140, C3H
Csa05g012690, CsSunV4_5g09770-mRNA-1, CsSunV4_5g09770, At2g40140, C3H
Csa05g012550, CsSunV4_5g09600-mRNA-1, CsSunV4_5g09600, At2g40260, G2-like
Csa06g044610, CsSunV4_6g37020-mRNA-1, CsSunV4_6g37020, At2g40260, G2-like
Csa06g045050, CsSunV4_6g37530-mRNA-1, CsSunV4_6g37530, At2g40620, bZIP
Csa04g055090, CsSunV4_4g41070-mRNA-1, CsSunV4_4g41070, At2g40740, WRKY
Csa05g011970, CsSunV4_5g08910-mRNA-1, CsSunV4_5g08910, At2g40740, WRKY
Csa06g045170, CsSunV4_6g37630-mRNA-1, CsSunV4_6g37630, At2g40740, WRKY
Csa04g055660, CsSunV4_4g41650-mRNA-1, CsSunV4_4g41650, At2g41240, bHLH
Csa04g056170, CsSunV4_4g42290-mRNA-1, CsSunV4_4g42290, At2g41710, AP2-EREBP
Csa05g009930, CsSunV4_5g07670-mRNA-1, CsSunV4_5g07670, At2g41710, AP2-EREBP
Csa06g047660, CsSunV4_6g38830-mRNA-1, CsSunV4_6g38830, At2g41710, AP2-EREBP
Csa04g060890, CsSunV4_4g44440-mRNA-1, CsSunV4_4g44440, At2g43280, FAR1
Csa05g007190, CsSunV4_5g05630-mRNA-1, CsSunV4_5g05630, At2g43280, FAR1
Csa06g049730, CsSunV4_6g40940-mRNA-1, CsSunV4_6g40940, At2g43500, RWP-RK
Csa04g062260, CsSunV4_4g45840-mRNA-1, CsSunV4_4g45840, At2g44430, MYB-related
Csa04g062580, CsSunV4_4g46240-mRNA-1, CsSunV4_4g46240, At2g44730, Trihelix
Csa05g005540, CsSunV4_5g03980-mRNA-1, CsSunV4_5g03980, At2g44730, Trihelix
Csa06g051080, CsSunV4_6g42460-mRNA-1, CsSunV4_6g42460, At2g44730, Trihelix
Csa04g062770, CsSunV4_4g46490-mRNA-1, CsSunV4_4g46490, At2g44900, F box
Csa05g004370, CsSunV4_5g03740-mRNA-1, CsSunV4_5g03740, At2g44900, B3
Csa06g051290, CsSunV4_6g42680-mRNA-1, CsSunV4_6g42680, At2g44900, B3
Csa04g063090, CsSunV4_4g46780-mRNA-1, CsSunV4_4g46780, At2g45190, C2C2-YABBY
Csa05g004070, CsSunV4_5g03400-mRNA-1, CsSunV4_5g03400, At2g45190, C2C2-YABBY
Csa05g003860, CsSunV4_5g03220-mRNA-1, CsSunV4_5g03220, At2g45420, LOB
Csa06g051800, CsSunV4_6g43280-mRNA-1, CsSunV4_6g43280, At2g45420, LOB
Csa04g063400, CsSunV4_4g47090-mRNA-1, CsSunV4_4g47090, At2g45480, GRF
Csa05g003800, CsSunV4_5g03140-mRNA-1, CsSunV4_5g03140, At2g45480, GRF
Csa04g065080, CsSunV4_4g47800-mRNA-1, CsSunV4_4g47800, At2g46040, ARID
Csa05g003160, CsSunV4_5g02390-mRNA-1, CsSunV4_5g02390, At2g46040, ARID
Csa06g052480, CsSunV4_6g44100-mRNA-1, CsSunV4_6g44100, At2g46040, ARID
Csa04g065310, CsSunV4_4g48080-mRNA-1, CsSunV4_4g48080, At2g46270, bZIP
Csa05g002940, CsSunV4_5g02130-mRNA-1, CsSunV4_5g02130, At2g46270, bZIP
Csa06g052710, CsSunV4_6g44380-mRNA-1, CsSunV4_6g44380, At2g46270, bZIP
Csa04g065920, CsSunV4_4g48720-mRNA-1, CsSunV4_4g48720, At2g46790, Pseudo ARR-B
Csa05g002370, CsSunV4_5g01500-mRNA-1, CsSunV4_5g01500, At2g46790, Pseudo ARR-B
