Csa14g001790, CsSunV4_14g00920-mRNA-1, CsSunV4_14g00920, At1g01350, C3H
Csa06g053300, CsSunV4_6g45070-mRNA-1, CsSunV4_6g45070, At2g46790, Pseudo ARR-B
Csa04g066000, CsSunV4_4g48790-mRNA-1, CsSunV4_4g48790, At2g46870, B3
Csa05g002280, CsSunV4_5g01420-mRNA-1, CsSunV4_5g01420, At2g46870, B3
Csa06g053640, CsSunV4_6g45420-mRNA-1, CsSunV4_6g45420, At2g47090, SR1
Csa04g067770, CsSunV4_4g49660-mRNA-1, CsSunV4_4g49660, At2g47620, MYB-related
Csa06g054150, CsSunV4_6g46040-mRNA-1, CsSunV4_6g46040, At2g47620, SWI3A, SWITCH/SUCROSE NONFERMENTING 3A
Csa04g067970, CsSunV4_4g49900-mRNA-1, CsSunV4_4g49900, At2g47900, TUB
Csa06g054410, CsSunV4_6g46310-mRNA-1, CsSunV4_6g46310, At2g47900, TUB
Csa10g042450, CsSunV4_10g38120-mRNA-1, CsSunV4_10g38120, At3g01600, NAC
Csa19g001330, CsSunV4_19g00480-mRNA-1, CsSunV4_19g00480, At3g01600, NAC
Csa01g003150, CsSunV4_1g02350-mRNA-1, CsSunV4_1g02350, At3g03450, GRAS
Csa19g005580, CsSunV4_19g03050-mRNA-1, CsSunV4_19g03050, At3g03450, GRAS
Csa01g003350, CsSunV4_1g02570-mRNA-1, CsSunV4_1g02570, At3g03660, HB-WOX
Csa15g003480, CsSunV4_15g03370-mRNA-1, CsSunV4_15g03370, At3g03660, HB-WOX
Csa19g005790, CsSunV4_19g03300-mRNA-1, CsSunV4_19g03300, At3g03660, HB-WOX
Csa01g004820, CsSunV4_1g03170-mRNA-1, CsSunV4_1g03170, At3g04030, G2-like
Csa15g003940, CsSunV4_15g03940-mRNA-1, CsSunV4_15g03940, At3g04060, NAC
Csa19g006270, CsSunV4_19g03770-mRNA-1, CsSunV4_19g03770, At3g04060, NAC
Csa15g005310, CsSunV4_15g04320-mRNA-1, CsSunV4_15g04320, At3g04450, G2-like
Csa15g005840, CsSunV4_15g04820-mRNA-1, CsSunV4_15g04820, At3g04850, CPP
Csa01g007400, CsSunV4_1g05830-mRNA-1, CsSunV4_1g05830, At3g06380, TUB
Csa01g007430, CsSunV4_1g05860-mRNA-1, CsSunV4_1g05860, At3g06410, C3H
Csa15g007970, CsSunV4_15g06930-mRNA-1, CsSunV4_15g06930, At3g06410, C3H
Csa01g008520, CsSunV4_1g07310-mRNA-1, CsSunV4_1g07310, At3g07500, FAR1
Csa15g009230, CsSunV4_15g08320-mRNA-1, CsSunV4_15g08320, At3g07500, FAR1
Csa19g011260, CsSunV4_19g08110-mRNA-1, CsSunV4_19g08110, At3g07500, FAR1
Csa01g008680, CsSunV4_1g07500-mRNA-1, CsSunV4_1g07500, At3g07610, Jumonji
Csa19g011390, CsSunV4_19g08230-mRNA-1, CsSunV4_19g08230, At3g07610, Jumonji
Csa01g008770, CsSunV4_1g07590-mRNA-1, CsSunV4_1g07590, At3g07710, GeBP
Csa15g009460, CsSunV4_15g08510-mRNA-1, CsSunV4_15g08510, At3g07710, GeBP
Csa19g011480, CsSunV4_19g08320-mRNA-7, CsSunV4_19g08320, At3g07710, GeBP
Csa01g008800, CsSunV4_1g07620-mRNA-1, CsSunV4_1g07620, At3g07740, MYB-related
Csa19g011510, CsSunV4_19g08350-mRNA-1, CsSunV4_19g08350, At3g07740, MYB-related
Csa15g010490, CsSunV4_15g09630-mRNA-1, CsSunV4_15g09630, At3g09110, Orphan
Csa19g012570, CsSunV4_19g09480-mRNA-1, CsSunV4_19g09480, At3g09110, Orphan
Csa01g009950, CsSunV4_1g08780-mRNA-1, CsSunV4_1g08780, At3g09230, MYB-related
Csa15g012500, CsSunV4_15g10670-mRNA-1, CsSunV4_15g10670, At3g10030, Trihelix
Csa01g012120, CsSunV4_1g11080-mRNA-1, CsSunV4_1g11080, At3g11100, Trihelix
Csa15g014780, CsSunV4_15g12350-mRNA-1, CsSunV4_15g12350, At3g11100, Trihelix
Csa19g015140, CsSunV4_19g12450-mRNA-1, CsSunV4_19g12450, At3g11100, Trihelix
Csa01g012230, CsSunV4_1g11230-mRNA-1, CsSunV4_1g11230, At3g11200, Alfin-like
Csa01g012320, CsSunV4_1g11310-mRNA-1, CsSunV4_1g11310, At3g11280, MYB-related
Csa19g015330, CsSunV4_19g12640-mRNA-1, CsSunV4_19g12640, At3g11280, MYB-related
Csa15g016010, CsSunV4_15g13750-mRNA-1, CsSunV4_15g13750, At3g12130, C3H
Csa01g013550, CsSunV4_1g12520-mRNA-1, CsSunV4_1g12520, At3g12480, CCAAT-HAP5
Csa15g016340, CsSunV4_15g14040-mRNA-1, CsSunV4_15g14040, At3g12480, CCAAT-HAP5
Csa19g016710, CsSunV4_19g14010-mRNA-1, CsSunV4_19g14010, At3g12480, CCAAT-HAP5
Csa15g016630, CsSunV4_15g14300-mRNA-1, CsSunV4_15g14300, At3g12680, C3H
Csa19g016890, CsSunV4_19g14260-mRNA-1, CsSunV4_19g14260, At3g12680, C3H
Csa01g013950, CsSunV4_1g12950-mRNA-1, CsSunV4_1g12950, At3g12820, MYB-related
Csa15g016780, CsSunV4_15g14450-mRNA-1, CsSunV4_15g14450, At3g12820, MYB-related
Csa19g017040, CsSunV4_19g14420-mRNA-1, CsSunV4_19g14420, At3g12820, MYB-related
Csa19g017290, CsSunV4_19g14680-mRNA-1, CsSunV4_19g14680, At3g13040, G2-like
Csa01g016410, CsSunV4_1g14560-mRNA-1, CsSunV4_1g14560, At3g13960, GRF
Csa19g020540, CsSunV4_19g16050-mRNA-1, CsSunV4_19g16050, At3g13960, GRF
Csa01g016690, CsSunV4_1g14820-mRNA-1, CsSunV4_1g14820, At3g14180, Trihelix
Csa15g019750, CsSunV4_15g17910-mRNA-1, CsSunV4_15g17910, At3g15270, SBP
Csa19g021980, CsSunV4_19g17560-mRNA-1, CsSunV4_19g17560, At3g15270, SBP
Csa15g022980, CsSunV4_15g20470-mRNA-1, CsSunV4_15g20470, At3g16940, CAMTA
Csa19g023880, CsSunV4_19g19600-mRNA-1, CsSunV4_19g19600, At3g16940, CAMTA
Csa01g020850, CsSunV4_1g19000-mRNA-1, CsSunV4_1g19000, At3g18100, MYB
Csa15g024480, CsSunV4_15g21950-mRNA-1, CsSunV4_15g21950, At3g18100, MYB
Csa19g025350, CsSunV4_19g21180-mRNA-1, CsSunV4_19g21180, At3g18100, MYB
Csa19g025770, CsSunV4_19g21580-mRNA-1, CsSunV4_19g21580, At3g18380, HB-other
Csa01g022220, CsSunV4_1g20620-mRNA-1, CsSunV4_1g20620, At3g19210, SNF2
Csa15g026930, CsSunV4_15g23580-mRNA-1, CsSunV4_15g23580, At3g19210, SNF2
Csa19g026720, CsSunV4_19g22590-mRNA-1, CsSunV4_19g22590, At3g19210, SNF2
Csa19g026890, CsSunV4_19g22780-mRNA-1, CsSunV4_19g22780, At3g19360, C3H
Csa01g022540, CsSunV4_1g20930-mRNA-1, CsSunV4_1g20930, At3g19500, bHLH
Csa19g027040, CsSunV4_19g22920-mRNA-1, CsSunV4_19g22920, At3g19500, bHLH
Csa01g023820, CsSunV4_1g22340-mRNA-1, CsSunV4_1g22340, At3g20750, C2C2-Gata
Csa15g031100, CsSunV4_15g25910-mRNA-1, CsSunV4_15g25910, At3g20750, C2C2-Gata
Csa19g028720, CsSunV4_19g24560-mRNA-1, CsSunV4_19g24560, At3g20750, C2C2-Gata
Csa01g023840, CsSunV4_1g22360-mRNA-1, CsSunV4_1g22360, At3g20770, EIL
Csa01g023920, CsSunV4_1g22470-mRNA-1, CsSunV4_1g22470, At3g20840, AP2-EREBP
Csa15g031200, CsSunV4_15g26030-mRNA-1, CsSunV4_15g26030, At3g20840, AP2-EREBP
Csa19g028820, CsSunV4_19g24660-mRNA-1, CsSunV4_19g24660, At3g20840, AP2-EREBP
Csa01g023970, CsSunV4_1g22510-mRNA-1, CsSunV4_1g22510, At3g20880, C2H2
Csa15g031250, CsSunV4_15g26080-mRNA-1, CsSunV4_15g26080, At3g20880, C2H2
Csa19g028870, CsSunV4_19g24710-mRNA-1, CsSunV4_19g24710, At3g20880, C2H2
Csa01g024000, CsSunV4_1g22540-mRNA-1, CsSunV4_1g22540, At3g20910, NF-YA
Csa15g031280, CsSunV4_15g26120-mRNA-1, CsSunV4_15g26120, At3g20910, NF-YA
Csa15g032410, CsSunV4_15g27490-mRNA-1, CsSunV4_15g27490, At3g21820, SET
Csa19g031030, CsSunV4_19g26000-mRNA-1, CsSunV4_19g26000, At3g21820, SET
Csa01g025310, CsSunV4_1g23920-mRNA-1, CsSunV4_1g23920, At3g22100, bHLH
Csa15g034670, CsSunV4_15g28000-mRNA-1, CsSunV4_15g28000, At3g22100, bHLH
Csa19g031290, CsSunV4_19g26300-mRNA-1, CsSunV4_19g26300, At3g22100, bHLH
Csa01g025820, CsSunV4_1g24460-mRNA-1, CsSunV4_1g24460, At3g22590, GNAT
Csa15g038230, CsSunV4_15g28780-mRNA-1, CsSunV4_15g28780, At3g22590, GNAT
Csa19g031810, CsSunV4_19g27100-mRNA-1, CsSunV4_19g27100, At3g22590, GNAT
Csa01g027650, CsSunV4_1g25300-mRNA-1, CsSunV4_1g25300, At3g23140, C2H2
Csa15g043030, CsSunV4_15g29830-mRNA-1, CsSunV4_15g29830, At3g23140, C2H2
Csa19g033520, CsSunV4_19g28020-mRNA-1, CsSunV4_19g28020, At3g23140, C2H2
Csa01g030320, CsSunV4_1g27330-mRNA-1, CsSunV4_1g27330, At3g24340, SNF2
Csa15g049970, CsSunV4_15g32720-mRNA-1, CsSunV4_15g32720, At3g24340, SNF2
Csa19g036220, CsSunV4_19g30150-mRNA-1, CsSunV4_19g30150, At3g24340, SNF2
Csa01g030470, CsSunV4_1g27550-mRNA-1, CsSunV4_1g27550, At3g24490, Trihelix
Csa19g036380, CsSunV4_19g30340-mRNA-1, CsSunV4_19g30340, At3g24490, Trihelix
Csa01g030970, CsSunV4_1g28120-mRNA-1, CsSunV4_1g28120, At3g24860, Trihelix
Csa15g052690, CsSunV4_15g33680-mRNA-1, CsSunV4_15g33680, At3g24860, Trihelix
Csa19g036820, CsSunV4_19g30820-mRNA-1, CsSunV4_19g30820, At3g24860, Trihelix
Csa04g011320, CsSunV4_4g05960-mRNA-1, CsSunV4_4g05960, At3g25990, Trihelix
Csa06g005580, CsSunV4_6g04490-mRNA-1, CsSunV4_6g04490, At3g25990, Trihelix
Csa09g011380, CsSunV4_9g07800-mRNA-1, CsSunV4_9g07800, At3g26744, bHLH
Csa06g006870, CsSunV4_6g06130-mRNA-1, CsSunV4_6g06130, At3g27010, TCP
Csa04g019740, CsSunV4_4g12250-mRNA-1, CsSunV4_4g12250, At3g29340, C2H2
Csa06g012640, CsSunV4_6g09890-mRNA-1, CsSunV4_6g09890, At3g29340, C2H2
Csa09g022900, CsSunV4_9g12880-mRNA-1, CsSunV4_9g12880, At3g29340, C2H2
Csa04g019970, CsSunV4_4g12620-mRNA-1, CsSunV4_4g12620, At3g30210, MYB-related
Csa06g012860, CsSunV4_6g10180-mRNA-1, CsSunV4_6g10180, At3g30210, MYB-related
Csa09g025250, CsSunV4_9g13680-mRNA-1, CsSunV4_9g13680, At3g30210, MYB-related
Csa04g021210, CsSunV4_4g13070-mRNA-1, CsSunV4_4g13070, At3g42790, Alfin-like
Csa06g014130, CsSunV4_6g10680-mRNA-1, CsSunV4_6g10680, At3g42790, Alfin-like
Csa04g022510, CsSunV4_4g13450-mRNA-1, CsSunV4_4g13450, At3g43700, TRAF
Csa06g015460, CsSunV4_6g11100-mRNA-1, CsSunV4_6g11100, At3g43700, TRAF
Csa09g032980, CsSunV4_9g15540-mRNA-1, CsSunV4_9g15540, At3g43700, TRAF
Csa09g034290, CsSunV4_9g16080-mRNA-2, CsSunV4_9g16080, At3g44460, bZIP
Csa06g020380, CsSunV4_6g15130-mRNA-1, CsSunV4_6g15130, At3g46600, GRAS
Csa09g042710, CsSunV4_9g20080-mRNA-1, CsSunV4_9g20080, At3g46600, GRAS
Csa04g033750, CsSunV4_4g20090-mRNA-1, CsSunV4_4g20090, At3g48610, NF-YC
Csa06g022410, CsSunV4_6g17650-mRNA-1, CsSunV4_6g17650, At3g48610, NF-YC
Csa09g050690, CsSunV4_9g23520-mRNA-1, CsSunV4_9g23520, At3g48610, NF-YC
Csa04g033910, CsSunV4_4g20290-mRNA-1, CsSunV4_4g20290, At3g48730, Orphan
Csa06g022540, CsSunV4_6g17770-mRNA-1, CsSunV4_6g17770, At3g48730, Orphan
Csa09g050870, CsSunV4_9g23720-mRNA-1, CsSunV4_9g23720, At3g48730, Orphan
Csa06g024650, CsSunV4_6g20170-mRNA-1, CsSunV4_6g20170, At3g50650, GRAS
Csa04g038010, CsSunV4_4g25020-mRNA-1, CsSunV4_4g25020, At3g52190, MADS-M-type
Csa06g026430, CsSunV4_6g22120-mRNA-1, CsSunV4_6g22120, At3g52190, MADS-M-type
Csa09g059230, CsSunV4_9g29350-mRNA-1, CsSunV4_9g29350, At3g52190, MADS-M-type
Csa04g038070, CsSunV4_4g25080-mRNA-1, CsSunV4_4g25080, At3g52250, MYB
Csa06g026490, CsSunV4_6g22180-mRNA-1, CsSunV4_6g22180, At3g52250, MYB
Csa09g059310, CsSunV4_9g29430-mRNA-1, CsSunV4_9g29430, At3g52250, MYB
Csa04g038300, CsSunV4_4g25370-mRNA-1, CsSunV4_4g25370, At3g52440, C2C2-Dof
Csa06g026770, CsSunV4_6g22440-mRNA-1, CsSunV4_6g22440, At3g52440, C2C2-Dof
Csa09g059550, CsSunV4_9g29760-mRNA-1, CsSunV4_9g29760, At3g52440, C2C2-Dof
Csa04g038310, CsSunV4_4g25380-mRNA-1, CsSunV4_4g25380, At3g52450, Rcd1-like
Csa06g026790, CsSunV4_6g22460-mRNA-1, CsSunV4_6g22460, At3g52450, Rcd1-like
Csa09g059560, CsSunV4_9g29770-mRNA-1, CsSunV4_9g29770, At3g52450, Rcd1-like
Csa04g038830, CsSunV4_4g25930-mRNA-1, CsSunV4_4g25930, At3g52910, GRF
Csa09g061160, CsSunV4_9g30530-mRNA-1, CsSunV4_9g30530, At3g52910, GRF
Csa04g039140, CsSunV4_4g26200-mRNA-1, CsSunV4_4g26200, At3g53200, MYB
Csa06g027640, CsSunV4_6g23360-mRNA-1, CsSunV4_6g23360, At3g53200, MYB
Csa09g061470, CsSunV4_9g30830-mRNA-1, CsSunV4_9g30830, At3g53200, MYB
Csa04g039370, CsSunV4_4g26460-mRNA-1, CsSunV4_4g26460, At3g53340, NF-YB
Csa06g027800, CsSunV4_6g23550-mRNA-1, CsSunV4_6g23550, At3g53340, NF-YB
Csa09g061650, CsSunV4_9g31070-mRNA-1, CsSunV4_9g31070, At3g53340, NF-YB
Csa06g028220, CsSunV4_6g23910-mRNA-1, CsSunV4_6g23910, At3g53750, Orphan
Csa04g039830, CsSunV4_4g26920-mRNA-1, CsSunV4_4g26920, At3g53790, MYB-related
Csa06g028260, CsSunV4_6g23950-mRNA-1, CsSunV4_6g23950, At3g53790, MYB-related
Csa09g062230, CsSunV4_9g31690-mRNA-1, CsSunV4_9g31690, At3g53790, MYB-related
Csa04g039860, CsSunV4_4g26950-mRNA-1, CsSunV4_4g26950, At3g53820, C2H2
Csa06g028290, CsSunV4_6g23980-mRNA-1, CsSunV4_6g23980, At3g53820, C2H2
Csa09g062260, CsSunV4_9g31710-mRNA-1, CsSunV4_9g31710, At3g53820, C2H2
Csa09g062690, CsSunV4_9g32170-mRNA-1, CsSunV4_9g32170, At3g54220, GRAS
Csa04g040360, CsSunV4_4g27440-mRNA-1, CsSunV4_4g27440, At3g54280, SNF2
Csa06g028780, CsSunV4_6g24490-mRNA-1, CsSunV4_6g24490, At3g54280, SNF2
Csa09g062770, CsSunV4_9g32220-mRNA-1, CsSunV4_9g32220, At3g54280, SNF2
Csa04g040400, CsSunV4_4g27480-mRNA-1, CsSunV4_4g27480, At3g54320, AP2-EREBP
Csa09g064030, CsSunV4_9g32600-mRNA-1, CsSunV4_9g32600, At3g54320, AP2-EREBP
Csa04g040460, CsSunV4_4g27550-mRNA-1, CsSunV4_4g27550, At3g54400, NAC
Csa06g028890, CsSunV4_6g24640-mRNA-1, CsSunV4_6g24640, At3g54440, Orphan
Csa09g064140, CsSunV4_9g32690-mRNA-1, CsSunV4_9g32690, At3g54440, Orphan
Csa04g040570, CsSunV4_4g27650-mRNA-1, CsSunV4_4g27650, At3g54460, SNF2
Csa06g028930, CsSunV4_6g24680-mRNA-1, CsSunV4_6g24680, At3g54460, SNF2
Csa09g064170, CsSunV4_9g32720-mRNA-1, CsSunV4_9g32720, At3g54460, SNF2
Csa06g029270, CsSunV4_6g25030-mRNA-1, CsSunV4_6g25030, At3g54810, C2C2-GATA
Csa09g064590, CsSunV4_9g33130-mRNA-1, CsSunV4_9g33130, At3g54810, C2C2-GATA
Csa06g029500, CsSunV4_6g25250-mRNA-1, CsSunV4_6g25250, At3g54990, AP2-EREBP
Csa04g042070, CsSunV4_4g29280-mRNA-1, CsSunV4_4g29280, At3g55730, MYB
Csa09g067790, CsSunV4_9g34760-mRNA-1, CsSunV4_9g34760, At3g55730, MYB
Csa04g042640, CsSunV4_4g29900-mRNA-1, CsSunV4_4g29900, At3g56230, TRAF
Csa06g030940, CsSunV4_6g26770-mRNA-1, CsSunV4_6g26770, At3g56230, TRAF
Csa09g068480, CsSunV4_9g35500-mRNA-1, CsSunV4_9g35500, At3g56230, TRAF
Csa04g043230, CsSunV4_4g30500-mRNA-1, CsSunV4_4g30500, At3g56850, bZIP
Csa09g069250, CsSunV4_9g36310-mRNA-1, CsSunV4_9g36310, At3g56850, bZIP
Csa04g043520, CsSunV4_4g30870-mRNA-1, CsSunV4_4g30870, At3g57130, TRAF
Csa06g032870, CsSunV4_6g27820-mRNA-1, CsSunV4_6g27820, At3g57130, TRAF
Csa09g069600, CsSunV4_9g36680-mRNA-1, CsSunV4_9g36680, At3g57130, TRAF
Csa09g069760, CsSunV4_9g36840-mRNA-1, CsSunV4_9g36840, At3g57300, SNF2
Csa06g033110, CsSunV4_6g28080-mRNA-1, CsSunV4_6g28080, At3g57390, MADS-M-type
Csa04g044470, CsSunV4_4g31820-mRNA-1, CsSunV4_4g31820, At3g57980, MYB-related
Csa06g033790, CsSunV4_6g28820-mRNA-1, CsSunV4_6g28820, At3g57980, MYB-related
Csa09g070530, CsSunV4_9g37670-mRNA-1, CsSunV4_9g37670, At3g57980, MYB-related
Csa07g006690, CsSunV4_7g05590-mRNA-1, CsSunV4_7g05590, At3g59470, FAR1
Csa16g006480, CsSunV4_16g04920-mRNA-1, CsSunV4_16g04920, At3g59470, FAR1
Csa16g006390, CsSunV4_16g04820-mRNA-1, CsSunV4_16g04820, At3g59580, RWP-RK
Csa07g005050, CsSunV4_7g04540-mRNA-1, CsSunV4_7g04540, At3g60030, SBP
Csa16g005850, CsSunV4_16g04130-mRNA-1, CsSunV4_16g04130, At3g60110, MYB-related
Csa07g004390, CsSunV4_7g03750-mRNA-1, CsSunV4_7g03750, At3g60530, C2C2-GATA
Csa05g092480, CsSunV4_5g50880-mRNA-1, CsSunV4_5g50880, At3g60670, PLATZ
Csa07g004260, CsSunV4_7g03600-mRNA-1, CsSunV4_7g03600, At3g60670, PLATZ
Csa16g004230, CsSunV4_16g03490-mRNA-1, CsSunV4_16g03490, At3g60670, PLATZ
Csa07g003260, CsSunV4_7g02620-mRNA-1, CsSunV4_7g02620, At3g61540, WRKY
Csa16g003530, CsSunV4_16g02670-mRNA-1, CsSunV4_16g02670, At3g61540, missing family
Csa05g095020, CsSunV4_5g53980-mRNA-1, CsSunV4_5g53980, At3g62670, GARP-G2-like
Csa07g002010, CsSunV4_7g01220-mRNA-1, CsSunV4_7g01220, At3g62670, GARP-G2-like
Csa16g002020, CsSunV4_16g01120-mRNA-1, CsSunV4_16g01120, At3g62670, GARP-G2-like
Csa02g001100, CsSunV4_2g00140-mRNA-1, CsSunV4_2g00140, At4g00050, bHLH
Csa08g001060, CsSunV4_8g00110-mRNA-1, CsSunV4_8g00110, At4g00050, bHLH
Csa13g057420, CsSunV4_13g43020-mRNA-1, CsSunV4_13g43020, At4g00050, bHLH
Csa08g053490, CsSunV4_8g34380-mRNA-1, CsSunV4_8g34380, At4g01120, bZIP
Csa02g004860, CsSunV4_2g02130-mRNA-1, CsSunV4_2g02130, At4g01735, NAC
Csa08g052780, CsSunV4_8g33560-mRNA-1, CsSunV4_8g33560, At4g01735, NAC
Csa13g055570, CsSunV4_13g40860-mRNA-1, CsSunV4_13g40860, At4g01735, NAC
Csa02g005830, CsSunV4_2g03210-mRNA-1, CsSunV4_2g03210, At4g02560, Homeobox
Csa13g054520, CsSunV4_13g39700-mRNA-1, CsSunV4_13g39700, At4g02640, bZIP
Csa02g009750, CsSunV4_2g05510-mRNA-1, CsSunV4_2g05510, At4g05170, bHLH
Csa08g049370, CsSunV4_8g30980-mRNA-1, CsSunV4_8g30980, At4g05170, bHLH
Csa13g053120, CsSunV4_13g38120-mRNA-1, CsSunV4_13g38120, At4g05170, bHLH
Csa08g043320, CsSunV4_8g26840-mRNA-1, CsSunV4_8g26840, At4g11140, AP2/ERF-ERF
Csa13g048850, CsSunV4_13g35490-mRNA-1, CsSunV4_13g35490, At4g11660, HSF
Csa02g018760, CsSunV4_2g09630-mRNA-1, CsSunV4_2g09630, At4g11670, 
Csa08g043940, CsSunV4_8g27670-mRNA-1, CsSunV4_8g27670, At4g11670, 
Csa13g048840, CsSunV4_13g35500-mRNA-1, CsSunV4_13g35500, At4g11670, HSF
Csa02g015660, CsSunV4_2g08390-mRNA-1, CsSunV4_2g08390, At4g12240, C2H2
Csa08g044520, CsSunV4_8g28460-mRNA-1, CsSunV4_8g28460, At4g12240, C2H2
Csa13g050470, CsSunV4_13g36230-mRNA-1, CsSunV4_13g36230, At4g12240, C2H2
Csa10g036090, CsSunV4_10g35080-mRNA-1, CsSunV4_10g35080, At4g12750, HB
Csa11g042890, CsSunV4_11g37070-mRNA-1, CsSunV4_11g37070, At4g12750, HB-other
Csa12g065340, CsSunV4_12g40010-mRNA-1, CsSunV4_12g40010, At4g12750, HB-other
Csa10g033360, CsSunV4_10g33590-mRNA-1, CsSunV4_10g33590, At4g13480, MYB-related
Csa11g041570, CsSunV4_11g38240-mRNA-1, CsSunV4_11g38240, At4g13480, MYB-related
