Csa14g001790, CsSunV4_14g00920-mRNA-1, CsSunV4_14g00920, At1g01350, C3H
Csa12g063080, CsSunV4_12g39380-mRNA-1, CsSunV4_12g39380, At4g13480, MYB
Csa10g033180, CsSunV4_10g33330-mRNA-1, CsSunV4_10g33330, At4g13640, G2-like
Csa12g062870, CsSunV4_12g39100-mRNA-1, CsSunV4_12g39100, At4g13640, G2-like
Csa10g031720, CsSunV4_10g31100-mRNA-2, CsSunV4_10g31100, At4g14710, Tify
Csa10g031450, CsSunV4_10g30750-mRNA-1, CsSunV4_10g30750, At4g14910, 
Csa11g036950, CsSunV4_11g34950-mRNA-1, CsSunV4_11g34950, At4g14910, 
Csa12g056730, CsSunV4_12g36650-mRNA-1, CsSunV4_12g36650, At4g14910, 
Csa10g029280, CsSunV4_10g27960-mRNA-1, CsSunV4_10g27960, At4g16430, bHLH
Csa12g051750, CsSunV4_12g33520-mRNA-1, CsSunV4_12g33520, At4g16430, bHLH
Csa10g028440, CsSunV4_10g26900-mRNA-1, CsSunV4_10g26900, At4g17060, Trihelix
Csa11g032620, CsSunV4_11g30290-mRNA-1, CsSunV4_11g30290, At4g17060, Trihelix
Csa12g049690, CsSunV4_12g32230-mRNA-1, CsSunV4_12g32230, At4g17060, Trihelix
Csa10g027670, CsSunV4_10g26020-mRNA-1, CsSunV4_10g26020, At4g17695, G2-like
Csa11g030950, CsSunV4_11g29410-mRNA-1, CsSunV4_11g29410, At4g17695, G2-like
Csa10g027560, CsSunV4_10g25890-mRNA-1, CsSunV4_10g25890, At4g17785, MYB-related
Csa11g030810, CsSunV4_11g29110-mRNA-1, CsSunV4_11g29110, At4g17785, MYB-related
Csa12g046750, CsSunV4_12g31040-mRNA-1, CsSunV4_12g31040, At4g17785, MYB-related
Csa10g027250, CsSunV4_10g25570-mRNA-1, CsSunV4_10g25570, At4g17980, NAC
Csa11g030550, CsSunV4_11g28770-mRNA-1, CsSunV4_11g28770, At4g17980, NAC
Csa12g045480, CsSunV4_12g30610-mRNA-1, CsSunV4_12g30610, At4g17980, NAC
Csa10g025470, CsSunV4_10g24610-mRNA-1, CsSunV4_10g24610, At4g18770, MYB-related
Csa11g028690, CsSunV4_11g27720-mRNA-1, CsSunV4_11g27720, At4g18770, MYB-related
Csa12g043030, CsSunV4_12g29750-mRNA-1, CsSunV4_12g29750, At4g18770, MYB-related
Csa10g024930, CsSunV4_10g24020-mRNA-1, CsSunV4_10g24020, At4g19220, Orphan
Csa11g028130, CsSunV4_11g27040-mRNA-1, CsSunV4_11g27040, At4g19220, Orphan
Csa12g042360, CsSunV4_12g28880-mRNA-1, CsSunV4_12g28880, At4g19220, Orphan
Csa10g024560, CsSunV4_10g23640-mRNA-1, CsSunV4_10g23640, At4g19640, HSF
Csa11g027670, CsSunV4_11g26550-mRNA-1, CsSunV4_11g26550, At4g19640, 
Csa12g041890, CsSunV4_12g28300-mRNA-1, CsSunV4_12g28300, At4g19640, 
Csa10g024540, CsSunV4_10g23620-mRNA-1, CsSunV4_10g23620, At4g19650, mTERF
Csa11g027650, CsSunV4_11g26530-mRNA-1, CsSunV4_11g26530, At4g19650, mTERF
Csa12g041870, CsSunV4_12g28290-mRNA-1, CsSunV4_12g28290, At4g19650, mTERF
Csa11g026250, CsSunV4_11g25850-mRNA-1, CsSunV4_11g25850, At4g19990, FAR1
Csa12g039390, CsSunV4_12g27340-mRNA-1, CsSunV4_12g27340, At4g19990, FAR1
Csa11g025840, CsSunV4_11g25430-mRNA-1, CsSunV4_11g25430, At4g20380, C2C2-LSD
Csa12g038910, CsSunV4_12g26760-mRNA-1, CsSunV4_12g26760, At4g20380, C2C2-LSD
Csa10g022390, CsSunV4_10g22320-mRNA-1, CsSunV4_10g22320, At4g21080, C2C2-Dof
Csa11g025430, CsSunV4_11g24910-mRNA-1, CsSunV4_11g24910, At4g21080, C2C2-Dof
Csa10g022050, CsSunV4_10g22070-mRNA-1, CsSunV4_10g22070, At4g21340, bHLH
Csa11g025110, CsSunV4_11g24590-mRNA-1, CsSunV4_11g24590, At4g21340, bHLH
Csa12g037070, CsSunV4_12g25790-mRNA-1, CsSunV4_12g25790, At4g21340, bHLH
Csa11g021130, CsSunV4_11g20900-mRNA-1, CsSunV4_11g20900, At4g23750, AP2-EREBP
Csa10g019250, CsSunV4_10g18920-mRNA-1, CsSunV4_10g18920, At4g23810, WRKY
Csa11g021070, CsSunV4_11g20800-mRNA-1, CsSunV4_11g20800, At4g23810, WRKY
Csa12g030620, CsSunV4_12g20960-mRNA-1, CsSunV4_12g20960, At4g23810, WRKY
Csa11g020780, CsSunV4_11g20510-mRNA-1, CsSunV4_11g20510, At4g24020, RWP-RK
Csa10g018910, CsSunV4_10g18500-mRNA-1, CsSunV4_10g18500, At4g24150, GRF
Csa11g020630, CsSunV4_11g20330-mRNA-1, CsSunV4_11g20330, At4g24150, GRF
Csa12g030260, CsSunV4_12g20560-mRNA-1, CsSunV4_12g20560, At4g24150, GRF
Csa12g029880, CsSunV4_12g20190-mRNA-1, CsSunV4_12g20190, At4g24470, C2C2-Gata
Csa10g017300, CsSunV4_10g16820-mRNA-1, CsSunV4_10g16820, At4g25610, C2H2
Csa11g018910, CsSunV4_11g18440-mRNA-1, CsSunV4_11g18440, At4g25610, C2H2
Csa12g026550, CsSunV4_12g18700-mRNA-2, CsSunV4_12g18700, At4g25610, C2H2
Csa10g014570, CsSunV4_10g13850-mRNA-1, CsSunV4_10g13850, At4g28110, MYB-related
Csa11g015790, CsSunV4_11g14770-mRNA-1, CsSunV4_11g14770, At4g28110, MYB-related
Csa12g022470, CsSunV4_12g15070-mRNA-1, CsSunV4_12g15070, At4g28110, MYB-related
Csa10g013970, CsSunV4_10g13210-mRNA-1, CsSunV4_10g13210, At4g28640, AUX/IAA
Csa11g014980, CsSunV4_11g13890-mRNA-1, CsSunV4_11g13890, At4g28640, AUX/IAA
Csa12g020840, CsSunV4_12g14280-mRNA-1, CsSunV4_12g14280, At4g28640, AUX/IAA
Csa10g012050, CsSunV4_10g10860-mRNA-1, CsSunV4_10g10860, At4g30480, 
Csa11g012910, CsSunV4_11g11560-mRNA-1, CsSunV4_11g11560, At4g30480, 
Csa12g016690, CsSunV4_12g11510-mRNA-1, CsSunV4_12g11510, At4g30480, 
Csa10g011590, CsSunV4_10g10370-mRNA-1, CsSunV4_10g10370, At4g30935, WRKY
Csa11g012430, CsSunV4_11g11030-mRNA-1, CsSunV4_11g11030, At4g30935, WRKY
Csa12g016180, CsSunV4_12g10930-mRNA-1, CsSunV4_12g10930, At4g30935, WRKY
Csa12g016010, CsSunV4_12g10780-mRNA-1, CsSunV4_12g10780, At4g31060, AP2/ERF-ERF
Csa10g011110, CsSunV4_10g09900-mRNA-1, CsSunV4_10g09900, At4g31420, C2H2
Csa11g011970, CsSunV4_11g10590-mRNA-1, CsSunV4_11g10590, At4g31420, C2H2
Csa12g014680, CsSunV4_12g10440-mRNA-1, CsSunV4_12g10440, At4g31420, C2H2
Csa10g009830, CsSunV4_10g08520-mRNA-1, CsSunV4_10g08520, At4g32570, Tify
Csa11g010670, CsSunV4_11g09180-mRNA-1, CsSunV4_11g09180, At4g32570, Tify
Csa12g013440, CsSunV4_12g09140-mRNA-1, CsSunV4_12g09140, At4g32570, Tify
Csa10g009630, CsSunV4_10g08320-mRNA-1, CsSunV4_10g08320, At4g32730, MYB-related
Csa11g010500, CsSunV4_11g09000-mRNA-1, CsSunV4_11g09000, At4g32730, MYB-related
Csa12g013230, CsSunV4_12g08940-mRNA-1, CsSunV4_12g08940, At4g32730, MYB-related
Csa10g009420, CsSunV4_10g08120-mRNA-1, CsSunV4_10g08120, At4g32890, C2C2-GATA
Csa11g010290, CsSunV4_11g08790-mRNA-1, CsSunV4_11g08790, At4g32890, C2C2-GATA
Csa12g012980, CsSunV4_12g08690-mRNA-1, CsSunV4_12g08690, At4g32890, C2C2-GATA
Csa10g007190, CsSunV4_10g05780-mRNA-1, CsSunV4_10g05780, At4g34990, MYB-related
Csa11g006890, CsSunV4_11g06230-mRNA-1, CsSunV4_11g06230, At4g34990, MYB
Csa12g008640, CsSunV4_12g06100-mRNA-1, CsSunV4_12g06100, At4g34990, MYB-related
Csa10g007140, CsSunV4_10g05720-mRNA-1, CsSunV4_10g05720, At4g35040, bZIP
Csa11g006840, CsSunV4_11g06180-mRNA-1, CsSunV4_11g06180, At4g35040, bZIP
Csa12g008600, CsSunV4_12g06050-mRNA-1, CsSunV4_12g06050, At4g35040, bZIP
Csa10g006570, CsSunV4_10g05110-mRNA-1, CsSunV4_10g05110, At4g35580, NAC
Csa11g006210, CsSunV4_11g05570-mRNA-1, CsSunV4_11g05570, At4g35580, NAC
Csa12g007970, CsSunV4_12g05350-mRNA-1, CsSunV4_12g05350, At4g35580, NAC
Csa10g006560, CsSunV4_10g05090-mRNA-1, CsSunV4_10g05090, At4g35590, RWP-RK
Csa11g006200, CsSunV4_11g05550-mRNA-1, CsSunV4_11g05550, At4g35590, RWP-RK
Csa11g006190, CsSunV4_11g05540-mRNA-1, CsSunV4_11g05540, At4g35600, Orphan
Csa10g006040, CsSunV4_10g04550-mRNA-1, CsSunV4_10g04550, At4g36020, CSD
Csa11g005670, CsSunV4_11g05040-mRNA-1, CsSunV4_11g05040, At4g36020, CSD
Csa12g007380, CsSunV4_12g04670-mRNA-1, CsSunV4_12g04670, At4g36020, CSD
Csa11g005050, CsSunV4_11g04290-mRNA-1, CsSunV4_11g04290, At4g36730, bZIP
Csa12g004740, CsSunV4_12g03940-mRNA-1, CsSunV4_12g03940, At4g36730, bZIP
Csa10g004450, CsSunV4_10g03770-mRNA-1, CsSunV4_10g03770, At4g36780, BES1
Csa11g005010, CsSunV4_11g04240-mRNA-1, CsSunV4_11g04240, At4g36780, BES1
Csa12g004690, CsSunV4_12g03890-mRNA-1, CsSunV4_12g03890, At4g36780, BES1
Csa10g004320, CsSunV4_10g03620-mRNA-1, CsSunV4_10g03620, At4g36870, Homeobox
Csa12g004570, CsSunV4_12g03750-mRNA-1, CsSunV4_12g03750, At4g36870, Homeobox
Csa11g004450, CsSunV4_11g03670-mRNA-1, CsSunV4_11g03670, At4g36930, bHLH
Csa10g003870, CsSunV4_10g03170-mRNA-1, CsSunV4_10g03170, At4g37260, MYB
Csa11g004370, CsSunV4_11g03570-mRNA-1, CsSunV4_11g03570, At4g37260, MYB
Csa12g004120, CsSunV4_12g03210-mRNA-1, CsSunV4_12g03210, At4g37260, MYB
Csa10g003560, CsSunV4_10g02860-mRNA-1, CsSunV4_10g02860, At4g37540, LOB
Csa11g004020, CsSunV4_11g03250-mRNA-1, CsSunV4_11g03250, At4g37540, LOB
Csa12g003810, CsSunV4_12g02890-mRNA-1, CsSunV4_12g02890, At4g37540, LOB
Csa10g003540, CsSunV4_10g02810-mRNA-1, CsSunV4_10g02810, At4g37580, GNAT
Csa12g003790, CsSunV4_12g02850-mRNA-1, CsSunV4_12g02850, At4g37580, GNAT
Csa10g003510, CsSunV4_10g02780-mRNA-1, CsSunV4_10g02780, At4g37610, TAZ
Csa11g003940, CsSunV4_11g03160-mRNA-1, CsSunV4_11g03160, At4g37610, TAZ
Csa12g003770, CsSunV4_12g02820-mRNA-1, CsSunV4_12g02820, At4g37610, TAZ
Csa10g003470, CsSunV4_10g02750-mRNA-1, CsSunV4_10g02750, At4g37650, GRAS
Csa11g003900, CsSunV4_11g03120-mRNA-1, CsSunV4_11g03120, At4g37650, GRAS
Csa12g003740, CsSunV4_12g02780-mRNA-1, CsSunV4_12g02780, At4g37650, GRAS
Csa10g001910, CsSunV4_10g01030-mRNA-1, CsSunV4_10g01030, At4g39160, MYB-related
Csa11g002100, CsSunV4_11g01250-mRNA-1, CsSunV4_11g01250, At4g39160, MYB-related
Csa12g001990, CsSunV4_12g01010-mRNA-1, CsSunV4_12g01010, At4g39160, MYB-related
Csa08g062990, CsSunV4_8g44920-mRNA-1, CsSunV4_8g44920, At5g01310, bHLH
Csa13g001560, CsSunV4_13g00720-mRNA-1, CsSunV4_13g00720, At5g01310, C2H2
Csa20g001780, CsSunV4_20g00850-mRNA-1, CsSunV4_20g00850, At5g01310, bHLH
Csa20g001710, CsSunV4_20g00790-mRNA-1, CsSunV4_20g00790, At5g01380, Trihelix
Csa08g063490, CsSunV4_8g45500-mRNA-1, CsSunV4_8g45500, At5g01850, Orphan
Csa13g001070, CsSunV4_13g00160-mRNA-1, CsSunV4_13g00160, At5g01850, Orphan
Csa20g001150, CsSunV4_20g00260-mRNA-1, CsSunV4_20g00260, At5g01850, Orphan
Csa08g063500, CsSunV4_8g45510-mRNA-1, CsSunV4_8g45510, At5g01860, C2H2
Csa13g001060, CsSunV4_13g00150-mRNA-1, CsSunV4_13g00150, At5g01860, C2H2
Csa20g001140, CsSunV4_20g00250-mRNA-1, CsSunV4_20g00250, At5g01860, C2H2
Csa08g062350, CsSunV4_8g44200-mRNA-1, CsSunV4_8g44200, At5g02320, MYB-related
Csa20g002380, CsSunV4_20g01600-mRNA-1, CsSunV4_20g01600, At5g02320, MYB
Csa20g003450, CsSunV4_20g02950-mRNA-1, CsSunV4_20g02950, At5g03415, E2F-DP
Csa08g061010, CsSunV4_8g42700-mRNA-1, CsSunV4_8g42700, At5g03540, not a TF
Csa13g003490, CsSunV4_13g02840-mRNA-1, CsSunV4_13g02840, At5g03540, not a TF
Csa20g003580, CsSunV4_20g03100-mRNA-1, CsSunV4_20g03100, At5g03540, not a TF
Csa08g060070, CsSunV4_8g41600-mRNA-1, CsSunV4_8g41600, At5g04410, NAC
Csa20g005610, CsSunV4_20g04210-mRNA-1, CsSunV4_20g04210, At5g04410, NAC
Csa08g060000, CsSunV4_8g41520-mRNA-1, CsSunV4_8g41520, At5g04480, possibly not a TF
Csa13g006470, CsSunV4_13g04000-mRNA-1, CsSunV4_13g04000, At5g04480, possibly not a TF
Csa20g005680, CsSunV4_20g04270-mRNA-1, CsSunV4_20g04270, At5g04480, possibly not a TF
Csa08g059730, CsSunV4_8g41240-mRNA-1, CsSunV4_8g41240, At5g04760, MYB-related
Csa13g006720, CsSunV4_13g04310-mRNA-1, CsSunV4_13g04310, At5g04760, MYB-related
Csa20g005950, CsSunV4_20g04570-mRNA-1, CsSunV4_20g04570, At5g04760, MYB-related
Csa08g059330, CsSunV4_8g40810-mRNA-1, CsSunV4_8g40810, At5g05120, C2H2
Csa13g007110, CsSunV4_13g04720-mRNA-1, CsSunV4_13g04720, At5g05120, C2H2
Csa20g006350, CsSunV4_20g04950-mRNA-1, CsSunV4_20g04950, At5g05120, C2H2
Csa20g006800, CsSunV4_20g05380-mRNA-1, CsSunV4_20g05380, At5g05550, Trihelix
Csa08g058460, CsSunV4_8g39830-mRNA-1, CsSunV4_8g39830, At5g06080, LOB
Csa13g008070, CsSunV4_13g05680-mRNA-1, CsSunV4_13g05680, At5g06080, LOB
Csa20g008290, CsSunV4_20g05970-mRNA-1, CsSunV4_20g05970, At5g06080, LOB
Csa08g058430, CsSunV4_8g39790-mRNA-1, CsSunV4_8g39790, At5g06110, MYB-related
Csa13g008100, CsSunV4_13g05710-mRNA-1, CsSunV4_13g05710, At5g06110, MYB-related
Csa20g008320, CsSunV4_20g06000-mRNA-1, CsSunV4_20g06000, At5g06110, MYB-related
Csa08g057630, CsSunV4_8g38940-mRNA-1, CsSunV4_8g38940, At5g06839, bZIP
Csa13g008860, CsSunV4_13g06510-mRNA-1, CsSunV4_13g06510, At5g06839, bZIP
Csa13g009230, CsSunV4_13g06930-mRNA-1, CsSunV4_13g06930, At5g07210, GARP-G2-like
Csa08g056810, CsSunV4_8g38050-mRNA-1, CsSunV4_8g38050, At5g07580, AP2/ERF-ERF
Csa13g010140, CsSunV4_13g07930-mRNA-1, CsSunV4_13g07930, At5g08130, bHLH
Csa20g011780, CsSunV4_20g08580-mRNA-1, CsSunV4_20g08580, At5g08330, TCP
Csa20g012050, CsSunV4_20g08960-mRNA-1, CsSunV4_20g08960, At5g08520, MYB-related
Csa08g055600, CsSunV4_8g36670-mRNA-1, CsSunV4_8g36670, At5g08630, DDT
Csa13g010750, CsSunV4_13g08560-mRNA-1, CsSunV4_13g08560, At5g08630, 
Csa20g012180, CsSunV4_20g09120-mRNA-1, CsSunV4_20g09120, At5g08630, DDT
Csa08g054570, CsSunV4_8g35540-mRNA-1, CsSunV4_8g35540, At5g10030, bZIP
Csa13g011780, CsSunV4_13g09830-mRNA-1, CsSunV4_13g09830, At5g10030, bZIP
Csa20g015290, CsSunV4_20g10330-mRNA-1, CsSunV4_20g10330, At5g10030, bZIP
Csa08g053920, CsSunV4_8g34880-mRNA-1, CsSunV4_8g34880, At5g10570, bHLH
Csa13g013340, CsSunV4_13g10360-mRNA-1, CsSunV4_13g10360, At5g10570, bHLH
Csa13g013830, CsSunV4_13g10810-mRNA-1, CsSunV4_13g10810, At5g11050, MYB-related
Csa13g014310, CsSunV4_13g11340-mRNA-1, CsSunV4_13g11340, At5g11510, MYB-related
Csa20g017050, CsSunV4_20g11950-mRNA-1, CsSunV4_20g11950, At5g11510, MYB-related
Csa20g018140, CsSunV4_20g13120-mRNA-1, CsSunV4_20g13120, At5g12840, NF-YA
Csa08g004700, CsSunV4_8g03020-mRNA-1, CsSunV4_8g03020, At5g12850, C3H
Csa08g004930, CsSunV4_8g03290-mRNA-1, CsSunV4_8g03290, At5g13060, TRAF
Csa13g015640, CsSunV4_13g12780-mRNA-1, CsSunV4_13g12780, At5g13060, 
Csa20g018410, CsSunV4_20g13410-mRNA-1, CsSunV4_20g13410, At5g13060, TRAF
Csa08g006150, CsSunV4_8g04520-mRNA-1, CsSunV4_8g04520, At5g14140, C2H2
Csa13g016910, CsSunV4_13g13940-mRNA-1, CsSunV4_13g13940, At5g14140, C2H2
Csa08g006520, CsSunV4_8g04940-mRNA-1, CsSunV4_8g04940, At5g14490, NAC
Csa08g006880, CsSunV4_8g05280-mRNA-1, CsSunV4_8g05280, At5g14850, 
Csa13g017650, CsSunV4_13g14670-mRNA-1, CsSunV4_13g14670, At5g14850, 
Csa20g021340, CsSunV4_20g15510-mRNA-1, CsSunV4_20g15510, At5g14850, B3
Csa08g007610, CsSunV4_8g06000-mRNA-1, CsSunV4_8g06000, At5g15490, 
Csa13g018300, CsSunV4_13g15350-mRNA-1, CsSunV4_13g15350, At5g15490, 
Csa20g021980, CsSunV4_20g16190-mRNA-1, CsSunV4_20g16190, At5g15490, 
Csa08g008740, CsSunV4_8g07280-mRNA-1, CsSunV4_8g07280, At5g16560, G2-like
Csa13g019350, CsSunV4_13g16480-mRNA-2, CsSunV4_13g16480, At5g16560, G2-like
Csa20g024440, CsSunV4_20g17870-mRNA-1, CsSunV4_20g17870, At5g16560, G2-like
Csa13g019650, CsSunV4_13g16750-mRNA-1, CsSunV4_13g16750, At5g16820, HSF
Csa08g009490, CsSunV4_8g08030-mRNA-1, CsSunV4_8g08030, At5g17320, HB
Csa13g020090, CsSunV4_13g17280-mRNA-1, CsSunV4_13g17280, At5g17320, HB-HD-ZIP
Csa08g009620, CsSunV4_8g08160-mRNA-1, CsSunV4_8g08160, At5g17430, AP2-EREBP
Csa20g025580, CsSunV4_20g19170-mRNA-1, CsSunV4_20g19170, At5g17430, AP2-EREBP
Csa20g025980, CsSunV4_20g19750-mRNA-1, CsSunV4_20g19750, At5g17800, MYB-related
Csa20g026620, CsSunV4_20g20640-mRNA-1, CsSunV4_20g20640, At5g18240, MYB-related
Csa08g011110, CsSunV4_8g09690-mRNA-1, CsSunV4_8g09690, At5g18560, AP2/ERF-ERF
Csa13g021480, CsSunV4_13g18790-mRNA-1, CsSunV4_13g18790, At5g18560, AP2/ERF-ERF
Csa20g026950, CsSunV4_20g20990-mRNA-1, CsSunV4_20g20990, At5g18560, AP2/ERF-AP2
Csa08g013580, CsSunV4_8g11270-mRNA-1, CsSunV4_8g11270, At5g19780, AP2/ERF-ERF
Csa13g022720, CsSunV4_13g20110-mRNA-1, CsSunV4_13g20110, At5g19780, AP2/ERF-ERF
Csa08g013930, CsSunV4_8g11600-mRNA-1, CsSunV4_8g11600, At5g20090, 
Csa13g023060, CsSunV4_13g20440-mRNA-1, CsSunV4_13g20440, At5g20090, 
Csa20g031990, CsSunV4_20g23500-mRNA-1, CsSunV4_20g23500, At5g20090, C2H2
Csa08g014320, CsSunV4_8g11990-mRNA-1, CsSunV4_8g11990, At5g20510, Alfin-like
Csa13g023420, CsSunV4_13g20820-mRNA-1, CsSunV4_13g20820, At5g20510, Alfin-like
Csa20g032450, CsSunV4_20g24030-mRNA-1, CsSunV4_20g24030, At5g20510, Alfin-like
Csa13g025680, CsSunV4_13g22190-mRNA-1, CsSunV4_13g22190, At5g22220, E2F-DP
Csa08g017340, CsSunV4_8g14360-mRNA-1, CsSunV4_8g14360, At5g22990, C2H2
Csa13g027590, CsSunV4_13g23150-mRNA-1, CsSunV4_13g23150, At5g22990, C2H2
Csa20g037900, CsSunV4_20g27010-mRNA-1, CsSunV4_20g27010, At5g22990, C2H2
Csa13g028170, CsSunV4_13g23850-mRNA-1, CsSunV4_13g23850, At5g23650, MYB-related
Csa08g018960, CsSunV4_8g16400-mRNA-1, CsSunV4_8g16400, At5g24470, Pseudo ARR-B
Csa13g029150, CsSunV4_13g24910-mRNA-1, CsSunV4_13g24910, At5g24470, Pseudo ARR-B
Csa20g040910, CsSunV4_20g29590-mRNA-1, CsSunV4_20g29590, At5g24470, Pseudo ARR-B
Csa08g023510, CsSunV4_8g18580-mRNA-1, CsSunV4_8g18580, At5g25890, AUX/IAA
Csa13g033780, CsSunV4_13g27020-mRNA-1, CsSunV4_13g27020, At5g25890, AUX/IAA
Csa20g049210, CsSunV4_20g33000-mRNA-1, CsSunV4_20g33000, At5g25890, AUX/IAA
Csa08g024030, CsSunV4_8g19240-mRNA-1, CsSunV4_8g19240, At5g26210, Alfin-like
Csa08g027490, CsSunV4_8g20010-mRNA-1, CsSunV4_8g20010, At5g26749, C3H
Csa13g034710, CsSunV4_13g28230-mRNA-1, CsSunV4_13g28230, At5g26749, C3H
Csa08g027750, CsSunV4_8g20380-mRNA-1, CsSunV4_8g20380, At5g27070, MADS-M-type
