Csa14g001790, CsSunV4_14g00920-mRNA-1, CsSunV4_14g00920, At1g01350, C3H
Csa20g055230, CsSunV4_20g35080-mRNA-1, CsSunV4_20g35080, At5g27070, MADS-M-type
Csa08g028060, CsSunV4_8g20720-mRNA-1, CsSunV4_8g20720, At5g27640, Orphan
Csa13g036240, CsSunV4_13g28940-mRNA-1, CsSunV4_13g28940, At5g27640, Orphan
Csa20g055550, CsSunV4_20g35370-mRNA-1, CsSunV4_20g35370, At5g27640, Orphan
Csa08g027800, CsSunV4_8g20460-mRNA-1, CsSunV4_8g20460, At5g27880, C2H2
Csa13g035000, CsSunV4_13g28670-mRNA-1, CsSunV4_13g28670, At5g27880, C2H2
Csa20g055330, CsSunV4_20g35140-mRNA-1, CsSunV4_20g35140, At5g27880, C2H2
Csa13g038050, CsSunV4_13g29990-mRNA-1, CsSunV4_13g29990, At5g28530, FAR1
Csa10g046680, CsSunV4_10g42220-mRNA-1, CsSunV4_10g42220, At5g39820, NAC
Csa11g055880, CsSunV4_11g45900-mRNA-1, CsSunV4_11g45900, At5g39820, NAC
Csa12g081560, CsSunV4_12g48000-mRNA-1, CsSunV4_12g48000, At5g39820, NAC
Csa10g047340, CsSunV4_10g41280-mRNA-1, CsSunV4_10g41280, At5g40310, C2H2
Csa11g057450, CsSunV4_11g46650-mRNA-1, CsSunV4_11g46650, At5g40310, C2H2
Csa12g079780, CsSunV4_12g46880-mRNA-1, CsSunV4_12g46880, At5g40310, C2H2
Csa12g079700, CsSunV4_12g46810-mRNA-1, CsSunV4_12g46810, At5g40360, MYB
Csa10g049550, CsSunV4_10g43590-mRNA-1, CsSunV4_10g43590, At5g41020, MYB-related
Csa20g063270, CsSunV4_20g38200-mRNA-1, CsSunV4_20g38200, At5g42520, BBR-BPC
Csa11g072340, CsSunV4_11g57910-mRNA-1, CsSunV4_11g57910, At5g42700, B3
Csa20g066430, CsSunV4_20g38400-mRNA-1, CsSunV4_20g38400, At5g42700, B3
Csa11g072230, CsSunV4_11g57720-mRNA-1, CsSunV4_11g57720, At5g42780, zf-HD
Csa20g066560, CsSunV4_20g38580-mRNA-1, CsSunV4_20g38580, At5g42780, zf-HD
Csa11g072090, CsSunV4_11g57580-mRNA-1, CsSunV4_11g57580, At5g42910, bZIP
Csa18g011000, CsSunV4_18g07800-mRNA-1, CsSunV4_18g07800, At5g42910, bZIP
Csa20g066710, CsSunV4_20g38780-mRNA-1, CsSunV4_20g38780, At5g42910, bZIP
Csa18g010610, CsSunV4_18g07270-mRNA-1, CsSunV4_18g07270, At5g43250, NF-YC
Csa20g067150, CsSunV4_20g39290-mRNA-1, CsSunV4_20g39290, At5g43250, NF-YC
Csa11g071430, CsSunV4_11g56710-mRNA-1, CsSunV4_11g56710, At5g43410, AP2/ERF-ERF
Csa18g010390, CsSunV4_18g06970-mRNA-1, CsSunV4_18g06970, At5g43410, AP2/ERF-ERF
Csa20g067420, CsSunV4_20g39730-mRNA-1, CsSunV4_20g39730, At5g43410, AP2/ERF-ERF
Csa11g071040, CsSunV4_11g56210-mRNA-1, CsSunV4_11g56210, At5g43840, HSF
Csa18g010020, CsSunV4_18g06530-mRNA-1, CsSunV4_18g06530, At5g43840, HSF
Csa20g068780, CsSunV4_20g40370-mRNA-1, CsSunV4_20g40370, At5g43840, HSF
Csa11g070630, CsSunV4_11g55780-mRNA-1, CsSunV4_11g55780, At5g44080, bZIP
Csa11g069810, CsSunV4_11g54540-mRNA-1, CsSunV4_11g54540, At5g44800, SNF2
Csa18g008980, CsSunV4_18g05130-mRNA-1, CsSunV4_18g05130, At5g44800, SNF2
Csa20g072120, CsSunV4_20g42360-mRNA-1, CsSunV4_20g42360, At5g44800, SNF2
Csa11g068300, CsSunV4_11g53920-mRNA-1, CsSunV4_11g53920, At5g45110, TRAF
Csa18g008380, CsSunV4_18g04370-mRNA-1, CsSunV4_18g04370, At5g45110, TRAF
Csa20g074560, CsSunV4_20g43170-mRNA-1, CsSunV4_20g43170, At5g45110, TRAF
Csa11g068290, CsSunV4_11g53910-mRNA-1, CsSunV4_11g53910, At5g45113, mTERF
Csa18g008370, CsSunV4_18g04360-mRNA-1, CsSunV4_18g04360, At5g45113, mTERF
Csa20g074570, CsSunV4_20g43180-mRNA-1, CsSunV4_20g43180, At5g45113, mTERF
Csa20g075960, CsSunV4_20g43820-mRNA-1, CsSunV4_20g43820, At5g45300, BES1
Csa11g066870, CsSunV4_11g53430-mRNA-1, CsSunV4_11g53430, At5g45420, MYB-related
Csa18g005870, CsSunV4_18g03690-mRNA-1, CsSunV4_18g03690, At5g45420, MYB-related
Csa20g077210, CsSunV4_20g44170-mRNA-1, CsSunV4_20g44170, At5g45420, MYB-related
Csa11g066590, CsSunV4_11g53120-mRNA-1, CsSunV4_11g53120, At5g45580, G2-like
Csa18g005650, CsSunV4_18g03480-mRNA-1, CsSunV4_18g03480, At5g45580, G2-like
Csa11g066430, CsSunV4_11g27660-mRNA-1, CsSunV4_11g27660, At5g45710, HSF
Csa18g005500, CsSunV4_18g03260-mRNA-1, CsSunV4_18g03260, At5g45710, HSF
Csa18g005150, CsSunV4_18g02830-mRNA-1, CsSunV4_18g02830, At5g45980, HB-WOX
Csa11g065300, CsSunV4_11g51420-mRNA-1, CsSunV4_11g51420, At5g46640, Orphan
Csa20g080810, CsSunV4_20g46450-mRNA-1, CsSunV4_20g46450, At5g46640, Orphan
Csa11g065050, CsSunV4_11g51150-mRNA-1, CsSunV4_11g51150, At5g46880, HB
Csa20g081120, CsSunV4_20g46880-mRNA-1, CsSunV4_20g46880, At5g46880, HB
Csa11g065020, CsSunV4_11g51070-mRNA-1, CsSunV4_11g51070, At5g46910, Jumonji
Csa18g003100, CsSunV4_18g01400-mRNA-1, CsSunV4_18g01400, At5g46910, Jumonji
Csa20g081160, CsSunV4_20g46950-mRNA-1, CsSunV4_20g46950, At5g46910, Jumonji
Csa11g064350, CsSunV4_11g50320-mRNA-1, CsSunV4_11g50320, At5g47400, MYB-related
Csa18g002420, CsSunV4_18g00570-mRNA-1, CsSunV4_18g00570, At5g47400, MYB-related
Csa02g035860, CsSunV4_2g18300-mRNA-1, CsSunV4_2g18300, At5g49620, MYB-related
Csa11g078930, CsSunV4_11g61170-mRNA-1, CsSunV4_11g61170, At5g49620, MYB-related
Csa18g018990, CsSunV4_18g11810-mRNA-1, CsSunV4_18g11810, At5g49620, MYB-related
Csa02g039150, CsSunV4_2g19950-mRNA-1, CsSunV4_2g19950, At5g50470, NF-YC
Csa11g081930, CsSunV4_11g62450-mRNA-1, CsSunV4_11g62450, At5g50470, NF-YC
Csa18g021250, CsSunV4_18g13360-mRNA-1, CsSunV4_18g13360, At5g50470, NF-YC
Csa02g044950, CsSunV4_2g22470-mRNA-1, CsSunV4_2g22470, At5g51980, C3H
Csa11g083620, CsSunV4_11g64380-mRNA-1, CsSunV4_11g64380, At5g51980, C3H
Csa18g022860, CsSunV4_18g15250-mRNA-1, CsSunV4_18g15250, At5g51980, C3H
Csa18g023060, CsSunV4_18g15530-mRNA-1, CsSunV4_18g15530, At5g52170, HB-HD-ZIP
Csa18g023450, CsSunV4_18g16040-mRNA-1, CsSunV4_18g16040, At5g52510, GRAS
Csa02g049320, CsSunV4_2g24270-mRNA-1, CsSunV4_2g24270, At5g53040, RWP-RK
Csa11g084870, CsSunV4_11g65800-mRNA-1, CsSunV4_11g65800, At5g53040, RWP-RK
Csa18g024010, CsSunV4_18g16690-mRNA-1, CsSunV4_18g16690, At5g53040, RWP-RK
Csa02g049560, CsSunV4_2g24510-mRNA-1, CsSunV4_2g24510, At5g53210, bHLH
Csa11g085070, CsSunV4_11g65990-mRNA-1, CsSunV4_11g65990, At5g53210, bHLH
Csa18g024240, CsSunV4_18g16890-mRNA-1, CsSunV4_18g16890, At5g53210, bHLH
Csa02g049610, CsSunV4_2g24580-mRNA-1, CsSunV4_2g24580, At5g53290, AP2/ERF-ERF
Csa11g085120, CsSunV4_11g66050-mRNA-1, CsSunV4_11g66050, At5g53290, AP2/ERF-ERF
Csa18g024300, CsSunV4_18g16970-mRNA-1, CsSunV4_18g16970, At5g53290, AP2/ERF-ERF
Csa02g049740, CsSunV4_2g24720-mRNA-1, CsSunV4_2g24720, At5g53430, SET
Csa11g085250, CsSunV4_11g66180-mRNA-1, CsSunV4_11g66180, At5g53430, SET
Csa18g024450, CsSunV4_18g17140-mRNA-1, CsSunV4_18g17140, At5g53430, SET
Csa18g025970, CsSunV4_18g18890-mRNA-1, CsSunV4_18g18890, At5g54680, bHLH
Csa11g089530, CsSunV4_11g70220-mRNA-1, CsSunV4_11g70220, At5g56200, C2H2
Csa18g028890, CsSunV4_18g20910-mRNA-1, CsSunV4_18g20910, At5g56200, C2H2
Csa02g059180, CsSunV4_2g31980-mRNA-1, CsSunV4_2g31980, At5g56270, WRKY
Csa11g089590, CsSunV4_11g70280-mRNA-1, CsSunV4_11g70280, At5g56270, WRKY
Csa02g061310, CsSunV4_2g33200-mRNA-1, CsSunV4_2g33200, At5g56960, bHLH
Csa11g090450, CsSunV4_11g71200-mRNA-1, CsSunV4_11g71200, At5g56960, bHLH
Csa18g029850, CsSunV4_18g21950-mRNA-1, CsSunV4_18g21950, At5g56960, bHLH
Csa02g061860, CsSunV4_2g33770-mRNA-1, CsSunV4_2g33770, At5g57390, AP2-EREBP
Csa02g062190, CsSunV4_2g34130-mRNA-1, CsSunV4_2g34130, At5g57660, C2C2-CO-like
Csa02g062930, CsSunV4_2g34820-mRNA-1, CsSunV4_2g34820, At5g58340, MYB-related
Csa18g031490, CsSunV4_18g23470-mRNA-1, CsSunV4_18g23470, At5g58340, MYB-related
Csa11g092360, CsSunV4_11g73330-mRNA-1, CsSunV4_11g73330, At5g58620, C3H
Csa02g064490, CsSunV4_2g35490-mRNA-1, CsSunV4_2g35490, At5g58850, MYB-related
Csa11g092570, CsSunV4_11g73590-mRNA-1, CsSunV4_11g73590, At5g58850, MYB-related
Csa18g032020, CsSunV4_18g24050-mRNA-1, CsSunV4_18g24050, At5g58850, MYB-related
Csa11g093300, CsSunV4_11g74360-mRNA-1, CsSunV4_11g74360, At5g59460, GRAS
Csa02g067360, CsSunV4_2g37470-mRNA-1, CsSunV4_2g37470, At5g60440, MADS-M-type
Csa11g094270, CsSunV4_11g75500-mRNA-1, CsSunV4_11g75500, At5g60440, MADS-M-type
Csa18g033760, CsSunV4_18g25770-mRNA-1, CsSunV4_18g25770, At5g60440, MADS-M-type
Csa02g067650, CsSunV4_2g37790-mRNA-1, CsSunV4_2g37790, At5g60690, HB-HD-ZIP
Csa11g094540, CsSunV4_11g75790-mRNA-1, CsSunV4_11g75790, At5g60690, HB-HD-ZIP
Csa18g034050, CsSunV4_18g26030-mRNA-1, CsSunV4_18g26030, At5g60690, HB-HD-ZIP
Csa02g067790, CsSunV4_2g37970-mRNA-1, CsSunV4_2g37970, At5g60830, bZIP
Csa18g034210, CsSunV4_18g26190-mRNA-1, CsSunV4_18g26190, At5g60830, bZIP
Csa02g067810, CsSunV4_2g37990-mRNA-1, CsSunV4_2g37990, At5g60850, C2C2-Dof
Csa02g068440, CsSunV4_2g38770-mRNA-1, CsSunV4_2g38770, At5g61470, C2H2
Csa11g097280, CsSunV4_11g76780-mRNA-1, CsSunV4_11g76780, At5g61470, C2H2
Csa18g034810, CsSunV4_18g26900-mRNA-1, CsSunV4_18g26900, At5g61470, C2H2
Csa11g098810, CsSunV4_11g77640-mRNA-1, CsSunV4_11g77640, At5g62000, ARF
Csa18g035400, CsSunV4_18g27500-mRNA-1, CsSunV4_18g27500, At5g62000, ARF
Csa02g070160, CsSunV4_2g39670-mRNA-1, CsSunV4_2g39670, At5g62110, GARP-G2-like
Csa11g099120, CsSunV4_11g77960-mRNA-1, CsSunV4_11g77960, At5g62110, GARP-G2-like
Csa18g035710, CsSunV4_18g27840-mRNA-1, CsSunV4_18g27840, At5g62110, GARP-G2-like
Csa18g036940, CsSunV4_18g29180-mRNA-1, CsSunV4_18g29180, At5g63420, Trihelix
Csa02g072590, CsSunV4_2g42030-mRNA-1, CsSunV4_2g42030, At5g63900, GNAT
Csa18g037490, CsSunV4_18g29670-mRNA-1, CsSunV4_18g29670, At5g63900, 
Csa02g072640, CsSunV4_2g42090-mRNA-1, CsSunV4_2g42090, At5g63950, SNF2
Csa11g101050, CsSunV4_11g80210-mRNA-1, CsSunV4_11g80210, At5g63950, 
Csa18g037560, CsSunV4_18g29730-mRNA-1, CsSunV4_18g29730, At5g63950, 
Csa02g072910, CsSunV4_2g42370-mRNA-1, CsSunV4_2g42370, At5g64220, CAMTA
Csa11g101340, CsSunV4_11g80480-mRNA-1, CsSunV4_11g80480, At5g64220, CAMTA
Csa02g073990, CsSunV4_2g43600-mRNA-1, CsSunV4_2g43600, At5g64760, AP2/ERF-ERF
Csa11g101900, CsSunV4_11g81060-mRNA-1, CsSunV4_11g81060, At5g64760, 
Csa18g038460, CsSunV4_18g30750-mRNA-1, CsSunV4_18g30750, At5g64760, 
Csa02g073910, CsSunV4_2g43530-mRNA-1, CsSunV4_2g43530, At5g64813, 
Csa11g101950, CsSunV4_11g81140-mRNA-1, CsSunV4_11g81140, At5g64813, WRKY
Csa18g038510, CsSunV4_18g30810-mRNA-1, CsSunV4_18g30810, At5g64813, 
Csa02g073630, CsSunV4_2g43230-mRNA-1, CsSunV4_2g43230, At5g65050, MADS-M-type
Csa02g073600, CsSunV4_2g43210-mRNA-1, CsSunV4_2g43210, At5g65100, EIL
Csa11g102290, CsSunV4_11g81470-mRNA-1, CsSunV4_11g81470, At5g65100, EIL
Csa18g038800, CsSunV4_18g31090-mRNA-1, CsSunV4_18g31090, At5g65100, EIL
Csa02g073560, CsSunV4_2g43170-mRNA-2, CsSunV4_2g43170, At5g65130, AP2/ERF-ERF
Csa11g102320, CsSunV4_11g81500-mRNA-2, CsSunV4_11g81500, At5g65130, AP2/ERF-ERF
Csa18g038830, CsSunV4_18g31120-mRNA-2, CsSunV4_18g31120, At5g65130, AP2/ERF-ERF
Csa02g074260, CsSunV4_2g43940-mRNA-1, CsSunV4_2g43940, At5g65510, AP2-EREBP
Csa11g102540, CsSunV4_11g81710-mRNA-1, CsSunV4_11g81710, At5g65510, AP2-EREBP
Csa18g039070, CsSunV4_18g31370-mRNA-1, CsSunV4_18g31370, At5g65510, AP2-EREBP
Csa02g076530, CsSunV4_2g46200-mRNA-1, CsSunV4_2g46200, At5g66270, C3H
Csa11g104690, CsSunV4_11g83930-mRNA-1, CsSunV4_11g83930, At5g66270, C3H
Csa02g076090, CsSunV4_2g45750-mRNA-1, CsSunV4_2g45750, At5g66680, Orphan
Csa11g104310, CsSunV4_11g83520-mRNA-1, CsSunV4_11g83520, At5g66680, Orphan
Csa18g041910, CsSunV4_18g33170-mRNA-1, CsSunV4_18g33170, At5g66680, Orphan
Csa02g076040, CsSunV4_2g45710-mRNA-1, CsSunV4_2g45710, At5g66730, C2H2
Csa11g104260, CsSunV4_11g83480-mRNA-1, CsSunV4_11g83480, At5g66730, C2H2
Csa18g041860, CsSunV4_18g33130-mRNA-1, CsSunV4_18g33130, At5g66730, C2H2
Csa11g104190, CsSunV4_11g83420-mRNA-1, CsSunV4_11g83420, At5g66770, GRAS
Csa18g040580, CsSunV4_18g32890-mRNA-1, CsSunV4_18g32890, At5g66940, C2C2-Dof
Csa02g075720, CsSunV4_2g45390-mRNA-1, CsSunV4_2g45390, At5g66990, RWP-RK
Csa11g103930, CsSunV4_11g83130-mRNA-1, CsSunV4_11g83130, At5g66990, RWP-RK
Csa18g040530, CsSunV4_18g32830-mRNA-1, CsSunV4_18g32830, At5g66990, RWP-RK
Csa02g075710, CsSunV4_2g45380-mRNA-1, CsSunV4_2g45380, At5g67000, AP2/ERF-ERF
Csa11g103920, CsSunV4_11g83120-mRNA-1, CsSunV4_11g83120, At5g67000, AP2/ERF-ERF
Csa18g040520, CsSunV4_18g32820-mRNA-1, CsSunV4_18g32820, At5g67000, AP2/ERF-ERF
Csa02g075390, CsSunV4_2g45020-mRNA-1, CsSunV4_2g45020, At5g67300, MYB
Csa11g103610, CsSunV4_11g82780-mRNA-1, CsSunV4_11g82780, At5g67300, MYB
Csa18g040150, CsSunV4_18g32470-mRNA-1, CsSunV4_18g32470, At5g67300, MYB
Csa02g075380, CsSunV4_2g45010-mRNA-1, CsSunV4_2g45010, At5g67310, MYB
Csa11g103600, CsSunV4_11g82770-mRNA-1, CsSunV4_11g82770, At5g67310, MYB
Csa18g040140, CsSunV4_18g32460-mRNA-1, CsSunV4_18g32460, At5g67310, MYB
Csa02g075080, CsSunV4_2g44730-mRNA-1, CsSunV4_2g44730, At5g67580, MYB-related
Csa11g103270, CsSunV4_11g82470-mRNA-1, CsSunV4_11g82470, At5g67580, MYB-related
Csa18g039850, CsSunV4_18g32190-mRNA-1, CsSunV4_18g32190, At5g67580, MYB-related
Csa01g044020, CsSunV4_1g39690-mRNA-1, CsSunV4_1g39690, , AP2-EREBP
Csa02g029590, CsSunV4_2g15310-mRNA-1, CsSunV4_2g15310, , GRAS
Csa02g035060, CsSunV4_2g17460-mRNA-2, CsSunV4_2g17460, , MADS-M-type
Csa02g074480, CsSunV4_2g44160-mRNA-1, CsSunV4_2g44160, , MADS
Csa03g031610, CsSunV4_3g30020-mRNA-1, CsSunV4_3g30020, , C2C2-Dof
Csa03g038330, CsSunV4_3g36890-mRNA-1, CsSunV4_3g36890, , NAC
Csa04g002000, CsSunV4_4g00090-mRNA-1, CsSunV4_4g00090, , G2-like
Csa04g006540, CsSunV4_4g02000-mRNA-1, CsSunV4_4g02000, , C2H2
Csa04g043960, CsSunV4_4g42340-mRNA-1, CsSunV4_4g42340, , C2H2
Csa05g001100, CsSunV4_5g00130-mRNA-1, CsSunV4_5g00130, , C2H2
Csa05g018070, CsSunV4_5g15710-mRNA-1, CsSunV4_5g15710, , OFP
Csa05g022930, CsSunV4_5g19190-mRNA-1, CsSunV4_5g19190, , NAC
Csa06g001930, CsSunV4_6g01230-mRNA-1, CsSunV4_6g01230, , BBR-BPC
Csa06g006420, CsSunV4_6g05600-mRNA-1, CsSunV4_6g05600, , LOB
Csa06g022230, CsSunV4_6g17460-mRNA-1, CsSunV4_6g17460, , C3H
Csa07g007900, CsSunV4_7g06910-mRNA-1, CsSunV4_7g06910, , NAC
Csa07g017080, CsSunV4_7g15540-mRNA-1, CsSunV4_7g15540, , MADS-M-type
Csa07g057280, CsSunV4_7g45860-mRNA-1, CsSunV4_7g45860, , MADS-M-type
Csa08g057280, CsSunV4_8g38460-mRNA-1, CsSunV4_8g38460, , bZIP
Csa09g092450, CsSunV4_9g54030-mRNA-1, CsSunV4_9g54030, , MADS-M-type
Csa10g001430, CsSunV4_10g00520-mRNA-1, CsSunV4_10g00520, , CSD
Csa10g013770, CsSunV4_10g13000-mRNA-1, CsSunV4_10g13000, , bHLH
Csa10g042850, CsSunV4_10g38670-mRNA-1, CsSunV4_10g38670, , bHLH
Csa10g046720, CsSunV4_10g42260-mRNA-1, CsSunV4_10g42260, , MADS-M-type
Csa11g005630, CsSunV4_11g05000-mRNA-1, CsSunV4_11g05000, , bHLH
Csa11g029980, CsSunV4_11g28060-mRNA-1, CsSunV4_11g28060, , AP2/ERF-ERF
Csa11g055720, CsSunV4_11g45690-mRNA-2, CsSunV4_11g45690, , MYB-related
Csa11g057180, CsSunV4_11g46420-mRNA-1, CsSunV4_11g46420, , MADS-M-type
Csa11g078300, CsSunV4_11g60400-mRNA-2, CsSunV4_11g60400, , MADS-M-type
Csa12g001490, CsSunV4_12g00520-mRNA-1, CsSunV4_12g00520, , CSD
Csa12g020600, CsSunV4_12g14040-mRNA-1, CsSunV4_12g14040, , bHLH
Csa12g041930, CsSunV4_12g28350-mRNA-1, CsSunV4_12g28350, , 
Csa13g017780, CsSunV4_13g14790-mRNA-1, CsSunV4_13g14790, , E2F-DP
Csa13g017890, CsSunV4_13g14920-mRNA-1, CsSunV4_13g14920, , LOB
Csa13g034860, CsSunV4_13g28450-mRNA-1, CsSunV4_13g28450, , C2C2-GATA
Csa13g041430, CsSunV4_13g30780-mRNA-1, CsSunV4_13g30780, , GRAS
Csa14g009420, CsSunV4_14g07870-mRNA-1, CsSunV4_14g07870, , CCAAT-HAP5
Csa14g035930, CsSunV4_14g30930-mRNA-1, CsSunV4_14g30930, , C2C2-Dof
Csa14g042520, CsSunV4_14g36150-mRNA-1, CsSunV4_14g36150, , NAC
Csa14g042820, CsSunV4_14g36480-mRNA-1, CsSunV4_14g36480, , bHLH
Csa15g001570, CsSunV4_15g01340-mRNA-1, CsSunV4_15g01340, , C2H2
Csa15g026650, CsSunV4_15g23190-mRNA-1, CsSunV4_15g23190, , B3
Csa15g030510, CsSunV4_15g25390-mRNA-1, CsSunV4_15g25390, , AP2/ERF-ERF
Csa15g071680, CsSunV4_15g40000-mRNA-2, CsSunV4_15g40000, , C2H2
Csa15g080970, CsSunV4_15g45730-mRNA-1, CsSunV4_15g45730, , AP2-EREBP
Csa15g081100, CsSunV4_15g45990-mRNA-1, CsSunV4_15g45990, , ULT
Csa15g081110, CsSunV4_15g46000-mRNA-1, CsSunV4_15g46000, , 
Csa16g017520, CsSunV4_16g14350-mRNA-1, CsSunV4_16g14350, , MADS-M-type
Csa16g052260, CsSunV4_16g45920-mRNA-1, CsSunV4_16g45920, , NAC
Csa17g011410, CsSunV4_17g07630-mRNA-1, CsSunV4_17g07630, , CCAAT-HAP5
Csa17g028770, CsSunV4_17g24630-mRNA-1, CsSunV4_17g24630, , 
Csa17g051930, CsSunV4_17g38470-mRNA-1, CsSunV4_17g38470, , NAC
Csa17g053090, CsSunV4_17g38910-mRNA-1, CsSunV4_17g38910, , bHLH
Csa17g059460, CsSunV4_17g40880-mRNA-1, CsSunV4_17g40880, , NAC
Csa17g097090, CsSunV4_17g57970-mRNA-1, CsSunV4_17g57970, , NAC
Csa18g039280, CsSunV4_18g31560-mRNA-1, CsSunV4_18g31560, , MADS
Csa19g003250, CsSunV4_19g00990-mRNA-1, CsSunV4_19g00990, , 
Csa19g026440, CsSunV4_19g22260-mRNA-1, CsSunV4_19g22260, , B3
Csa19g043220, CsSunV4_19g34260-mRNA-1, CsSunV4_19g34260, , bZIP
Csa19g048440, CsSunV4_19g37020-mRNA-1, CsSunV4_19g37020, , AP2-EREBP
Csa20g008960, CsSunV4_20g06570-mRNA-1, CsSunV4_20g06570, , C2H2
Csa20g054160, CsSunV4_20g34970-mRNA-1, CsSunV4_20g34970, , C2C2-GATA
Csa20g058800, CsSunV4_20g37250-mRNA-1, CsSunV4_20g37250, , G2-like
Csa20g069010, CsSunV4_20g40580-mRNA-1, CsSunV4_20g40580, , 
